,asin,categoria,quantita,date,price,unit_price
0,B086773D9D,mascherine,100.0,2020-03-24 05:20:00,61.43,0.61
1,B086773D9D,mascherine,100.0,2020-03-30 17:16:00,39.99,0.4
2,B086773D9D,mascherine,100.0,2020-03-31 07:16:00,28.98,0.29
3,B086773D9D,mascherine,100.0,2020-03-31 14:28:00,28.88,0.29
4,B086773D9D,mascherine,100.0,2020-04-01 03:12:00,28.98,0.29
5,B086773D9D,mascherine,100.0,2020-04-01 09:12:00,26.98,0.27
6,B086773D9D,mascherine,100.0,2020-04-02 12:00:00,25.98,0.26
7,B086773D9D,mascherine,100.0,2020-04-03 20:24:00,28.93,0.29
8,B086773D9D,mascherine,100.0,2020-04-05 10:56:00,29.88,0.3
9,B086773D9D,mascherine,100.0,2020-04-06 11:44:00,29.99,0.3
10,B086773D9D,mascherine,100.0,2020-04-10 08:24:00,31.0,0.31
11,B086773D9D,mascherine,100.0,2020-04-11 12:00:00,35.98,0.36
12,B086773D9D,mascherine,100.0,2020-04-12 12:52:00,32.98,0.33
13,B086773D9D,mascherine,100.0,2020-04-12 22:42:00,35.98,0.36
14,B086773D9D,mascherine,100.0,2020-04-13 12:40:00,38.89,0.39
15,B086773D9D,mascherine,100.0,2020-04-13 21:40:00,28.88,0.29
16,B086773D9D,mascherine,100.0,2020-04-14 04:08:00,,
17,B086773D9D,mascherine,100.0,2020-04-14 16:40:00,25.97,0.26
18,B086773D9D,mascherine,100.0,2020-04-15 12:28:00,35.98,0.36
19,B086773D9D,mascherine,100.0,2020-04-15 17:40:00,25.97,0.26
20,B086773D9D,mascherine,100.0,2020-04-15 21:16:00,25.67,0.26
21,B086773D9D,mascherine,100.0,2020-04-16 01:08:00,35.68,0.36
22,B086773D9D,mascherine,100.0,2020-04-16 07:36:00,,
23,B086773D9D,mascherine,100.0,2020-04-16 12:00:00,35.68,0.36
24,B086773D9D,mascherine,100.0,2020-04-16 13:54:00,31.6,0.32
25,B086773D9D,mascherine,100.0,2020-04-17 07:40:00,33.99,0.34
26,B086773D9D,mascherine,100.0,2020-04-17 09:44:00,33.8,0.34
27,B086773D9D,mascherine,100.0,2020-04-17 13:36:00,33.0,0.33
28,B086773D9D,mascherine,100.0,2020-04-17 15:54:00,32.7,0.33
29,B086773D9D,mascherine,100.0,2020-04-17 22:04:00,28.97,0.29
30,B086773D9D,mascherine,100.0,2020-04-18 04:06:00,30.0,0.3
31,B086773D9D,mascherine,100.0,2020-04-18 08:12:00,33.98,0.34
32,B086773D9D,mascherine,100.0,2020-04-18 10:34:00,31.98,0.32
33,B086773D9D,mascherine,100.0,2020-04-19 15:40:00,31.79,0.32
34,B086773D9D,mascherine,100.0,2020-04-20 06:34:00,31.97,0.32
35,B086773D9D,mascherine,100.0,2020-04-20 12:32:00,31.51,0.32
36,B086773D9D,mascherine,100.0,2020-04-20 18:54:00,31.46,0.31
37,B086773D9D,mascherine,100.0,2020-04-21 05:24:00,30.99,0.31
38,B086773D9D,mascherine,100.0,2020-04-21 06:54:00,30.95,0.31
39,B086773D9D,mascherine,100.0,2020-04-21 09:56:00,30.18,0.3
40,B086773D9D,mascherine,100.0,2020-04-21 21:48:00,30.0,0.3
41,B086773D9D,mascherine,100.0,2020-04-22 05:28:00,33.99,0.34
42,B086773D9D,mascherine,100.0,2020-04-22 07:56:00,26.96,0.27
43,B086773D9D,mascherine,100.0,2020-04-22 12:52:00,23.99,0.24
44,B086773D9D,mascherine,100.0,2020-04-22 13:40:00,25.99,0.26
45,B086773D9D,mascherine,100.0,2020-04-22 16:12:00,28.96,0.29
46,B086773D9D,mascherine,100.0,2020-04-22 18:32:00,26.48,0.26
47,B086773D9D,mascherine,100.0,2020-04-22 20:16:00,28.96,0.29
48,B086773D9D,mascherine,100.0,2020-04-23 01:12:00,36.99,0.37
49,B086773D9D,mascherine,100.0,2020-04-23 04:04:00,33.99,0.34
50,B086773D9D,mascherine,100.0,2020-04-23 06:34:00,28.96,0.29
51,B086773D9D,mascherine,100.0,2020-04-23 08:12:00,31.96,0.32
52,B086773D9D,mascherine,100.0,2020-04-23 13:16:00,28.88,0.29
53,B086773D9D,mascherine,100.0,2020-04-23 18:14:00,23.86,0.24
54,B086773D9D,mascherine,100.0,2020-04-23 19:48:00,27.36,0.27
55,B086773D9D,mascherine,100.0,2020-04-23 20:50:00,28.88,0.29
56,B086773D9D,mascherine,100.0,2020-04-24 01:32:00,27.88,0.28
57,B086773D9D,mascherine,100.0,2020-04-24 09:36:00,27.86,0.28
58,B086773D9D,mascherine,100.0,2020-04-24 16:48:00,26.85,0.27
59,B086773D9D,mascherine,100.0,2020-04-24 21:28:00,27.86,0.28
60,B086773D9D,mascherine,100.0,2020-04-25 18:16:00,23.9,0.24
61,B086773D9D,mascherine,100.0,2020-04-25 19:40:00,27.86,0.28
62,B086773D9D,mascherine,100.0,2020-04-26 16:24:00,23.88,0.24
63,B086773D9D,mascherine,100.0,2020-04-26 17:32:00,27.86,0.28
64,B086773D9D,mascherine,100.0,2020-04-27 16:12:00,22.99,0.23
65,B086773D9D,mascherine,100.0,2020-04-27 18:20:00,27.86,0.28
66,B086773D9D,mascherine,100.0,2020-04-28 14:16:00,26.49,0.26
67,B086773D9D,mascherine,100.0,2020-04-30 02:56:00,9.98,0.1
68,B086773D9D,mascherine,100.0,2020-04-30 06:16:00,15.0,0.15
69,B086773D9D,mascherine,100.0,2020-04-30 10:12:00,26.49,0.26
70,B086773D9D,mascherine,100.0,2020-04-30 17:32:00,23.0,0.23
71,B086773D9D,mascherine,100.0,2020-04-30 19:28:00,26.49,0.26
72,B086773D9D,mascherine,100.0,2020-05-01 00:46:00,25.9,0.26
73,B086773D9D,mascherine,100.0,2020-05-01 03:52:00,24.0,0.24
74,B086773D9D,mascherine,100.0,2020-05-01 06:56:00,25.9,0.26
75,B086773D9D,mascherine,100.0,2020-05-01 08:18:00,26.49,0.26
76,B086773D9D,mascherine,100.0,2020-05-02 09:14:00,24.49,0.24
77,B086773D9D,mascherine,100.0,2020-05-02 13:30:00,12.99,0.13
78,B086773D9D,mascherine,100.0,2020-05-02 15:42:00,24.49,0.24
79,B086773D9D,mascherine,100.0,2020-05-02 22:20:00,12.99,0.13
80,B086773D9D,mascherine,100.0,2020-05-03 02:04:00,24.49,0.24
81,B086773D9D,mascherine,100.0,2020-05-03 13:00:00,26.47,0.26
82,B086773D9D,mascherine,100.0,2020-05-03 16:40:00,26.45,0.26
83,B086773D9D,mascherine,100.0,2020-05-03 18:52:00,25.0,0.25
84,B086773D9D,mascherine,100.0,2020-05-04 10:12:00,24.0,0.24
85,B086773D9D,mascherine,100.0,2020-05-04 12:28:00,26.49,0.26
86,B086773D9D,mascherine,100.0,2020-05-04 19:12:00,25.0,0.25
87,B086773D9D,mascherine,100.0,2020-05-04 22:56:00,26.49,0.26
88,B086773D9D,mascherine,100.0,2020-05-05 06:02:00,25.56,0.26
89,B086773D9D,mascherine,100.0,2020-05-05 06:48:00,25.95,0.26
90,B086773D9D,mascherine,100.0,2020-05-05 17:58:00,22.84,0.23
0,B0863CX8YX,mascherine,50.0,2020-03-20 15:20:00,25.99,0.52
1,B0863CX8YX,mascherine,50.0,2020-03-21 13:30:00,24.99,0.5
2,B0863CX8YX,mascherine,50.0,2020-03-21 20:12:00,23.99,0.48
3,B0863CX8YX,mascherine,50.0,2020-03-22 17:00:00,22.89,0.46
4,B0863CX8YX,mascherine,50.0,2020-03-22 23:12:00,23.99,0.48
5,B0863CX8YX,mascherine,50.0,2020-03-23 13:00:00,22.0,0.44
6,B0863CX8YX,mascherine,50.0,2020-03-23 14:56:00,15.99,0.32
7,B0863CX8YX,mascherine,50.0,2020-03-25 09:04:00,15.59,0.31
8,B0863CX8YX,mascherine,50.0,2020-03-25 14:50:00,15.99,0.32
9,B0863CX8YX,mascherine,50.0,2020-03-26 01:58:00,26.53,0.53
10,B0863CX8YX,mascherine,50.0,2020-03-26 08:18:00,22.53,0.45
11,B0863CX8YX,mascherine,50.0,2020-03-26 10:44:00,21.88,0.44
12,B0863CX8YX,mascherine,50.0,2020-03-26 12:24:00,16.0,0.32
13,B0863CX8YX,mascherine,50.0,2020-03-27 02:00:00,14.99,0.3
14,B0863CX8YX,mascherine,50.0,2020-03-27 08:24:00,13.0,0.26
15,B0863CX8YX,mascherine,50.0,2020-03-27 10:52:00,12.76,0.26
16,B0863CX8YX,mascherine,50.0,2020-03-27 12:32:00,19.99,0.4
17,B0863CX8YX,mascherine,50.0,2020-03-28 16:24:00,15.0,0.3
18,B0863CX8YX,mascherine,50.0,2020-03-29 06:40:00,9.99,0.2
19,B0863CX8YX,mascherine,50.0,2020-03-29 11:42:00,17.0,0.34
20,B0863CX8YX,mascherine,50.0,2020-03-30 03:04:00,16.59,0.33
21,B0863CX8YX,mascherine,50.0,2020-03-30 13:04:00,15.98,0.32
22,B0863CX8YX,mascherine,50.0,2020-03-30 15:36:00,15.59,0.31
23,B0863CX8YX,mascherine,50.0,2020-03-30 16:12:00,15.79,0.32
24,B0863CX8YX,mascherine,50.0,2020-03-30 16:24:00,12.89,0.26
25,B0863CX8YX,mascherine,50.0,2020-03-31 01:26:00,15.96,0.32
26,B0863CX8YX,mascherine,50.0,2020-03-31 03:26:00,14.99,0.3
27,B0863CX8YX,mascherine,50.0,2020-03-31 05:04:00,13.99,0.28
28,B0863CX8YX,mascherine,50.0,2020-03-31 06:24:00,7.59,0.15
29,B0863CX8YX,mascherine,50.0,2020-03-31 08:44:00,14.65,0.29
30,B0863CX8YX,mascherine,50.0,2020-03-31 13:24:00,14.64,0.29
31,B0863CX8YX,mascherine,50.0,2020-03-31 19:34:00,9.11,0.18
32,B0863CX8YX,mascherine,50.0,2020-03-31 21:54:00,14.64,0.29
33,B0863CX8YX,mascherine,50.0,2020-04-01 03:42:00,14.63,0.29
34,B0863CX8YX,mascherine,50.0,2020-04-01 06:52:00,14.62,0.29
35,B0863CX8YX,mascherine,50.0,2020-04-01 14:48:00,11.0,0.22
36,B0863CX8YX,mascherine,50.0,2020-04-01 18:56:00,7.63,0.15
37,B0863CX8YX,mascherine,50.0,2020-04-01 22:32:00,14.62,0.29
38,B0863CX8YX,mascherine,50.0,2020-04-02 17:04:00,14.91,0.3
39,B0863CX8YX,mascherine,50.0,2020-04-03 07:28:00,14.99,0.3
40,B0863CX8YX,mascherine,50.0,2020-04-04 02:38:00,17.97,0.36
41,B0863CX8YX,mascherine,50.0,2020-04-04 09:00:00,16.95,0.34
42,B0863CX8YX,mascherine,50.0,2020-04-05 00:40:00,17.97,0.36
43,B0863CX8YX,mascherine,50.0,2020-04-05 12:34:00,16.95,0.34
44,B0863CX8YX,mascherine,50.0,2020-04-05 22:32:00,17.94,0.36
45,B0863CX8YX,mascherine,50.0,2020-04-06 12:56:00,17.97,0.36
46,B0863CX8YX,mascherine,50.0,2020-04-06 19:38:00,17.94,0.36
47,B0863CX8YX,mascherine,50.0,2020-04-07 13:56:00,16.95,0.34
48,B0863CX8YX,mascherine,50.0,2020-04-07 15:08:00,13.95,0.28
49,B0863CX8YX,mascherine,50.0,2020-04-07 21:08:00,17.93,0.36
50,B0863CX8YX,mascherine,50.0,2020-04-08 06:36:00,13.95,0.28
51,B0863CX8YX,mascherine,50.0,2020-04-08 14:04:00,16.99,0.34
52,B0863CX8YX,mascherine,50.0,2020-04-08 15:08:00,17.9,0.36
53,B0863CX8YX,mascherine,50.0,2020-04-08 15:24:00,12.0,0.24
54,B0863CX8YX,mascherine,50.0,2020-04-08 17:28:00,17.0,0.34
55,B0863CX8YX,mascherine,50.0,2020-04-08 23:40:00,,
56,B0863CX8YX,mascherine,50.0,2020-04-09 03:32:00,17.89,0.36
57,B0863CX8YX,mascherine,50.0,2020-04-09 07:08:00,12.0,0.24
58,B0863CX8YX,mascherine,50.0,2020-04-10 03:52:00,14.88,0.3
59,B0863CX8YX,mascherine,50.0,2020-04-10 07:52:00,17.89,0.36
60,B0863CX8YX,mascherine,50.0,2020-04-10 09:36:00,14.88,0.3
61,B0863CX8YX,mascherine,50.0,2020-04-10 11:16:00,16.87,0.34
62,B0863CX8YX,mascherine,50.0,2020-04-10 13:52:00,12.0,0.24
63,B0863CX8YX,mascherine,50.0,2020-04-13 02:56:00,12.49,0.25
64,B0863CX8YX,mascherine,50.0,2020-04-13 13:10:00,12.0,0.24
65,B0863CX8YX,mascherine,50.0,2020-04-13 15:56:00,2.89,0.06
66,B0863CX8YX,mascherine,50.0,2020-04-13 16:40:00,10.49,0.21
67,B0863CX8YX,mascherine,50.0,2020-04-14 07:04:00,9.98,0.2
68,B0863CX8YX,mascherine,50.0,2020-04-14 13:36:00,6.99,0.14
69,B0863CX8YX,mascherine,50.0,2020-04-15 13:16:00,15.0,0.3
70,B0863CX8YX,mascherine,50.0,2020-04-15 21:16:00,8.79,0.18
71,B0863CX8YX,mascherine,50.0,2020-04-16 01:08:00,16.9,0.34
72,B0863CX8YX,mascherine,50.0,2020-04-16 07:14:00,15.9,0.32
73,B0863CX8YX,mascherine,50.0,2020-04-16 09:00:00,12.0,0.24
74,B0863CX8YX,mascherine,50.0,2020-04-16 12:00:00,15.0,0.3
75,B0863CX8YX,mascherine,50.0,2020-04-16 13:44:00,14.0,0.28
76,B0863CX8YX,mascherine,50.0,2020-04-16 16:24:00,15.0,0.3
77,B0863CX8YX,mascherine,50.0,2020-04-16 18:52:00,15.88,0.32
78,B0863CX8YX,mascherine,50.0,2020-04-17 10:24:00,12.0,0.24
79,B0863CX8YX,mascherine,50.0,2020-04-17 12:48:00,14.0,0.28
80,B0863CX8YX,mascherine,50.0,2020-04-17 20:10:00,13.0,0.26
81,B0863CX8YX,mascherine,50.0,2020-04-17 20:44:00,14.0,0.28
82,B0863CX8YX,mascherine,50.0,2020-04-18 08:12:00,18.0,0.36
83,B0863CX8YX,mascherine,50.0,2020-04-18 10:42:00,18.16,0.36
84,B0863CX8YX,mascherine,50.0,2020-04-18 12:56:00,16.09,0.32
85,B0863CX8YX,mascherine,50.0,2020-04-18 13:32:00,16.08,0.32
86,B0863CX8YX,mascherine,50.0,2020-04-18 15:08:00,15.0,0.3
87,B0863CX8YX,mascherine,50.0,2020-04-18 17:00:00,16.09,0.32
88,B0863CX8YX,mascherine,50.0,2020-04-18 18:04:00,18.14,0.36
89,B0863CX8YX,mascherine,50.0,2020-04-19 02:44:00,18.15,0.36
90,B0863CX8YX,mascherine,50.0,2020-04-19 09:16:00,18.16,0.36
91,B0863CX8YX,mascherine,50.0,2020-04-19 12:36:00,18.14,0.36
92,B0863CX8YX,mascherine,50.0,2020-04-19 16:44:00,18.79,0.38
93,B0863CX8YX,mascherine,50.0,2020-04-20 03:20:00,18.86,0.38
94,B0863CX8YX,mascherine,50.0,2020-04-20 06:34:00,16.99,0.34
95,B0863CX8YX,mascherine,50.0,2020-04-21 14:32:00,17.66,0.35
96,B0863CX8YX,mascherine,50.0,2020-04-21 15:14:00,13.71,0.27
97,B0863CX8YX,mascherine,50.0,2020-04-22 01:50:00,17.7,0.35
98,B0863CX8YX,mascherine,50.0,2020-04-22 05:28:00,17.68,0.35
99,B0863CX8YX,mascherine,50.0,2020-04-22 07:08:00,12.67,0.25
100,B0863CX8YX,mascherine,50.0,2020-04-23 11:38:00,12.63,0.25
101,B0863CX8YX,mascherine,50.0,2020-04-24 08:24:00,8.99,0.18
102,B0863CX8YX,mascherine,50.0,2020-04-24 09:36:00,12.63,0.25
103,B0863CX8YX,mascherine,50.0,2020-04-24 10:54:00,8.99,0.18
104,B0863CX8YX,mascherine,50.0,2020-04-24 12:04:00,11.6,0.23
105,B0863CX8YX,mascherine,50.0,2020-04-24 13:12:00,12.63,0.25
106,B0863CX8YX,mascherine,50.0,2020-04-26 12:52:00,13.63,0.27
107,B0863CX8YX,mascherine,50.0,2020-04-26 18:36:00,8.99,0.18
108,B0863CX8YX,mascherine,50.0,2020-04-26 19:44:00,13.63,0.27
109,B0863CX8YX,mascherine,50.0,2020-04-27 03:40:00,12.66,0.25
110,B0863CX8YX,mascherine,50.0,2020-04-27 06:32:00,13.63,0.27
111,B0863CX8YX,mascherine,50.0,2020-04-28 09:44:00,11.99,0.24
112,B0863CX8YX,mascherine,50.0,2020-04-29 05:44:00,9.99,0.2
113,B0863CX8YX,mascherine,50.0,2020-04-29 07:14:00,13.63,0.27
114,B0863CX8YX,mascherine,50.0,2020-04-29 08:56:00,11.99,0.24
115,B0863CX8YX,mascherine,50.0,2020-04-30 02:08:00,8.99,0.18
116,B0863CX8YX,mascherine,50.0,2020-04-30 10:12:00,11.99,0.24
117,B0863CX8YX,mascherine,50.0,2020-05-03 05:52:00,6.99,0.14
0,B085Y8JQ64,mascherine,50.0,2020-03-23 02:08:00,,
1,B085Y8JQ64,mascherine,50.0,2020-03-24 05:16:00,42.67,0.85
2,B085Y8JQ64,mascherine,50.0,2020-03-25 01:56:00,22.36,0.45
3,B085Y8JQ64,mascherine,50.0,2020-03-25 13:28:00,15.99,0.32
4,B085Y8JQ64,mascherine,50.0,2020-03-26 14:16:00,26.92,0.54
5,B085Y8JQ64,mascherine,50.0,2020-03-26 17:44:00,30.0,0.6
6,B085Y8JQ64,mascherine,50.0,2020-03-27 06:32:00,24.8,0.5
7,B085Y8JQ64,mascherine,50.0,2020-03-27 08:20:00,16.42,0.33
8,B085Y8JQ64,mascherine,50.0,2020-03-27 11:54:00,17.0,0.34
9,B085Y8JQ64,mascherine,50.0,2020-03-28 03:24:00,23.0,0.46
10,B085Y8JQ64,mascherine,50.0,2020-03-28 16:24:00,17.0,0.34
11,B085Y8JQ64,mascherine,50.0,2020-03-29 02:08:00,23.0,0.46
12,B085Y8JQ64,mascherine,50.0,2020-03-29 09:16:00,17.31,0.35
13,B085Y8JQ64,mascherine,50.0,2020-03-29 17:54:00,16.49,0.33
14,B085Y8JQ64,mascherine,50.0,2020-03-30 06:46:00,22.99,0.46
15,B085Y8JQ64,mascherine,50.0,2020-03-30 11:20:00,20.0,0.4
16,B085Y8JQ64,mascherine,50.0,2020-03-30 20:24:00,16.99,0.34
17,B085Y8JQ64,mascherine,50.0,2020-03-31 08:24:00,11.99,0.24
18,B085Y8JQ64,mascherine,50.0,2020-03-31 09:18:00,14.99,0.3
19,B085Y8JQ64,mascherine,50.0,2020-03-31 10:20:00,15.99,0.32
20,B085Y8JQ64,mascherine,50.0,2020-03-31 12:12:00,15.9,0.32
21,B085Y8JQ64,mascherine,50.0,2020-04-01 06:40:00,15.89,0.32
22,B085Y8JQ64,mascherine,50.0,2020-04-01 09:44:00,18.2,0.36
23,B085Y8JQ64,mascherine,50.0,2020-04-01 13:32:00,14.5,0.29
24,B085Y8JQ64,mascherine,50.0,2020-04-02 12:44:00,14.28,0.29
25,B085Y8JQ64,mascherine,50.0,2020-04-03 09:40:00,16.9,0.34
26,B085Y8JQ64,mascherine,50.0,2020-04-03 11:56:00,16.0,0.32
27,B085Y8JQ64,mascherine,50.0,2020-04-03 16:28:00,15.0,0.3
28,B085Y8JQ64,mascherine,50.0,2020-04-04 03:36:00,10.0,0.2
29,B085Y8JQ64,mascherine,50.0,2020-04-04 07:12:00,1.99,0.04
30,B085Y8JQ64,mascherine,50.0,2020-04-04 08:52:00,9.9,0.2
31,B085Y8JQ64,mascherine,50.0,2020-04-05 08:24:00,16.9,0.34
32,B085Y8JQ64,mascherine,50.0,2020-04-05 11:32:00,22.99,0.46
33,B085Y8JQ64,mascherine,50.0,2020-04-05 13:48:00,16.5,0.33
34,B085Y8JQ64,mascherine,50.0,2020-04-05 15:48:00,15.0,0.3
35,B085Y8JQ64,mascherine,50.0,2020-04-05 16:04:00,17.0,0.34
36,B085Y8JQ64,mascherine,50.0,2020-04-05 18:36:00,20.0,0.4
37,B085Y8JQ64,mascherine,50.0,2020-04-05 23:16:00,,
38,B085Y8JQ64,mascherine,50.0,2020-04-07 04:08:00,17.9,0.36
39,B085Y8JQ64,mascherine,50.0,2020-04-07 06:40:00,14.0,0.28
40,B085Y8JQ64,mascherine,50.0,2020-04-07 08:04:00,12.0,0.24
41,B085Y8JQ64,mascherine,50.0,2020-04-08 17:28:00,11.8,0.24
