,asin,categoria,quantita,date,price,unit_price
42,B085Y8JQ64,mascherine,50.0,2020-04-08 20:52:00,11.6,0.23
43,B085Y8JQ64,mascherine,50.0,2020-04-09 14:24:00,10.0,0.2
44,B085Y8JQ64,mascherine,50.0,2020-04-09 21:00:00,12.0,0.24
45,B085Y8JQ64,mascherine,50.0,2020-04-10 10:28:00,11.0,0.22
46,B085Y8JQ64,mascherine,50.0,2020-04-10 12:28:00,12.8,0.26
47,B085Y8JQ64,mascherine,50.0,2020-04-10 15:04:00,10.8,0.22
48,B085Y8JQ64,mascherine,50.0,2020-04-11 11:48:00,8.44,0.17
49,B085Y8JQ64,mascherine,50.0,2020-04-11 13:28:00,8.42,0.17
50,B085Y8JQ64,mascherine,50.0,2020-04-11 19:00:00,9.0,0.18
51,B085Y8JQ64,mascherine,50.0,2020-04-11 21:20:00,10.8,0.22
52,B085Y8JQ64,mascherine,50.0,2020-04-11 22:16:00,8.42,0.17
53,B085Y8JQ64,mascherine,50.0,2020-04-12 00:22:00,,
54,B085Y8JQ64,mascherine,50.0,2020-04-12 03:24:00,10.8,0.22
55,B085Y8JQ64,mascherine,50.0,2020-04-12 09:24:00,8.32,0.17
56,B085Y8JQ64,mascherine,50.0,2020-04-12 12:24:00,6.82,0.14
57,B085Y8JQ64,mascherine,50.0,2020-04-12 16:16:00,18.98,0.38
58,B085Y8JQ64,mascherine,50.0,2020-04-12 21:46:00,19.0,0.38
59,B085Y8JQ64,mascherine,50.0,2020-04-13 08:16:00,,
60,B085Y8JQ64,mascherine,50.0,2020-04-13 10:08:00,20.0,0.4
61,B085Y8JQ64,mascherine,50.0,2020-04-13 13:10:00,,
62,B085Y8JQ64,mascherine,50.0,2020-04-13 14:48:00,2.88,0.06
63,B085Y8JQ64,mascherine,50.0,2020-04-13 17:10:00,20.0,0.4
64,B085Y8JQ64,mascherine,50.0,2020-04-14 15:16:00,,
65,B085Y8JQ64,mascherine,50.0,2020-04-15 14:36:00,11.0,0.22
66,B085Y8JQ64,mascherine,50.0,2020-04-15 15:40:00,,
67,B085Y8JQ64,mascherine,50.0,2020-04-16 11:04:00,20.0,0.4
68,B085Y8JQ64,mascherine,50.0,2020-04-16 12:58:00,16.0,0.32
69,B085Y8JQ64,mascherine,50.0,2020-04-16 13:44:00,15.84,0.32
70,B085Y8JQ64,mascherine,50.0,2020-04-16 14:52:00,15.83,0.32
71,B085Y8JQ64,mascherine,50.0,2020-04-16 16:08:00,15.0,0.3
72,B085Y8JQ64,mascherine,50.0,2020-04-17 05:28:00,16.0,0.32
73,B085Y8JQ64,mascherine,50.0,2020-04-17 08:48:00,13.0,0.26
74,B085Y8JQ64,mascherine,50.0,2020-04-17 11:08:00,15.99,0.32
75,B085Y8JQ64,mascherine,50.0,2020-04-18 05:38:00,18.7,0.37
76,B085Y8JQ64,mascherine,50.0,2020-04-19 07:20:00,15.89,0.32
77,B085Y8JQ64,mascherine,50.0,2020-04-19 09:22:00,15.87,0.32
78,B085Y8JQ64,mascherine,50.0,2020-04-20 05:12:00,18.87,0.38
79,B085Y8JQ64,mascherine,50.0,2020-04-20 06:48:00,15.97,0.32
80,B085Y8JQ64,mascherine,50.0,2020-04-21 09:56:00,14.0,0.28
81,B085Y8JQ64,mascherine,50.0,2020-04-22 01:52:00,16.79,0.34
82,B085Y8JQ64,mascherine,50.0,2020-04-22 02:32:00,18.9,0.38
83,B085Y8JQ64,mascherine,50.0,2020-04-22 03:46:00,18.99,0.38
84,B085Y8JQ64,mascherine,50.0,2020-04-22 07:10:00,17.99,0.36
85,B085Y8JQ64,mascherine,50.0,2020-04-22 09:28:00,16.88,0.34
86,B085Y8JQ64,mascherine,50.0,2020-04-22 10:48:00,14.99,0.3
87,B085Y8JQ64,mascherine,50.0,2020-04-22 13:44:00,15.98,0.32
88,B085Y8JQ64,mascherine,50.0,2020-04-23 10:24:00,14.99,0.3
89,B085Y8JQ64,mascherine,50.0,2020-04-23 12:38:00,15.98,0.32
90,B085Y8JQ64,mascherine,50.0,2020-04-24 09:36:00,12.96,0.26
91,B085Y8JQ64,mascherine,50.0,2020-04-24 10:48:00,11.9,0.24
92,B085Y8JQ64,mascherine,50.0,2020-04-24 13:12:00,12.89,0.26
93,B085Y8JQ64,mascherine,50.0,2020-04-28 17:10:00,12.99,0.26
0,B086BSL52H,mascherine,50.0,2020-03-27 06:36:00,32.99,0.66
1,B086BSL52H,mascherine,50.0,2020-04-01 16:12:00,26.99,0.54
2,B086BSL52H,mascherine,50.0,2020-04-01 18:28:00,25.59,0.51
3,B086BSL52H,mascherine,50.0,2020-04-02 06:40:00,25.58,0.51
4,B086BSL52H,mascherine,50.0,2020-04-02 11:40:00,25.59,0.51
5,B086BSL52H,mascherine,50.0,2020-04-03 06:38:00,31.59,0.63
6,B086BSL52H,mascherine,50.0,2020-04-03 16:28:00,23.99,0.48
7,B086BSL52H,mascherine,50.0,2020-04-03 17:40:00,21.99,0.44
8,B086BSL52H,mascherine,50.0,2020-04-03 23:12:00,23.59,0.47
9,B086BSL52H,mascherine,50.0,2020-04-04 02:16:00,25.0,0.5
10,B086BSL52H,mascherine,50.0,2020-04-04 05:14:00,20.88,0.42
11,B086BSL52H,mascherine,50.0,2020-04-04 13:10:00,22.0,0.44
12,B086BSL52H,mascherine,50.0,2020-04-05 07:04:00,,
13,B086BSL52H,mascherine,50.0,2020-04-05 08:32:00,22.0,0.44
14,B086BSL52H,mascherine,50.0,2020-04-05 12:22:00,31.59,0.63
15,B086BSL52H,mascherine,50.0,2020-04-05 15:48:00,31.99,0.64
16,B086BSL52H,mascherine,50.0,2020-04-06 06:36:00,23.0,0.46
17,B086BSL52H,mascherine,50.0,2020-04-07 07:36:00,18.99,0.38
18,B086BSL52H,mascherine,50.0,2020-04-07 08:28:00,18.98,0.38
19,B086BSL52H,mascherine,50.0,2020-04-07 09:12:00,18.54,0.37
20,B086BSL52H,mascherine,50.0,2020-04-07 11:48:00,14.99,0.3
21,B086BSL52H,mascherine,50.0,2020-04-07 13:36:00,16.69,0.33
22,B086BSL52H,mascherine,50.0,2020-04-07 14:32:00,15.09,0.3
23,B086BSL52H,mascherine,50.0,2020-04-07 15:52:00,16.59,0.33
24,B086BSL52H,mascherine,50.0,2020-04-07 17:08:00,15.97,0.32
25,B086BSL52H,mascherine,50.0,2020-04-07 19:24:00,16.59,0.33
26,B086BSL52H,mascherine,50.0,2020-04-08 09:24:00,14.7,0.29
27,B086BSL52H,mascherine,50.0,2020-04-08 10:20:00,14.6,0.29
28,B086BSL52H,mascherine,50.0,2020-04-08 14:04:00,17.08,0.34
29,B086BSL52H,mascherine,50.0,2020-04-08 18:22:00,16.78,0.34
30,B086BSL52H,mascherine,50.0,2020-04-09 02:22:00,21.0,0.42
31,B086BSL52H,mascherine,50.0,2020-04-09 08:30:00,16.69,0.33
32,B086BSL52H,mascherine,50.0,2020-04-09 11:36:00,21.0,0.42
33,B086BSL52H,mascherine,50.0,2020-04-09 14:22:00,20.99,0.42
34,B086BSL52H,mascherine,50.0,2020-04-09 16:56:00,16.69,0.33
35,B086BSL52H,mascherine,50.0,2020-04-09 18:44:00,20.98,0.42
36,B086BSL52H,mascherine,50.0,2020-04-10 05:00:00,16.69,0.33
37,B086BSL52H,mascherine,50.0,2020-04-10 10:28:00,20.99,0.42
38,B086BSL52H,mascherine,50.0,2020-04-11 07:46:00,19.0,0.38
39,B086BSL52H,mascherine,50.0,2020-04-11 13:44:00,21.0,0.42
40,B086BSL52H,mascherine,50.0,2020-04-11 17:48:00,27.92,0.56
41,B086BSL52H,mascherine,50.0,2020-04-11 20:06:00,21.0,0.42
42,B086BSL52H,mascherine,50.0,2020-04-11 21:50:00,27.92,0.56
43,B086BSL52H,mascherine,50.0,2020-04-12 09:26:00,25.99,0.52
44,B086BSL52H,mascherine,50.0,2020-04-12 10:54:00,31.59,0.63
45,B086BSL52H,mascherine,50.0,2020-04-12 12:24:00,30.59,0.61
46,B086BSL52H,mascherine,50.0,2020-04-12 12:28:00,25.99,0.52
47,B086BSL52H,mascherine,50.0,2020-04-12 13:48:00,24.99,0.5
48,B086BSL52H,mascherine,50.0,2020-04-13 05:26:00,31.59,0.63
49,B086BSL52H,mascherine,50.0,2020-04-13 08:16:00,19.0,0.38
50,B086BSL52H,mascherine,50.0,2020-04-13 23:40:00,18.0,0.36
51,B086BSL52H,mascherine,50.0,2020-04-14 01:56:00,25.0,0.5
52,B086BSL52H,mascherine,50.0,2020-04-14 08:12:00,19.0,0.38
53,B086BSL52H,mascherine,50.0,2020-04-14 09:32:00,25.0,0.5
54,B086BSL52H,mascherine,50.0,2020-04-14 14:10:00,28.0,0.56
55,B086BSL52H,mascherine,50.0,2020-04-14 16:22:00,18.0,0.36
56,B086BSL52H,mascherine,50.0,2020-04-14 19:36:00,28.9,0.58
57,B086BSL52H,mascherine,50.0,2020-04-14 22:24:00,20.35,0.41
58,B086BSL52H,mascherine,50.0,2020-04-14 23:40:00,28.9,0.58
59,B086BSL52H,mascherine,50.0,2020-04-15 07:10:00,28.0,0.56
60,B086BSL52H,mascherine,50.0,2020-04-15 08:34:00,28.9,0.58
61,B086BSL52H,mascherine,50.0,2020-04-15 09:48:00,19.99,0.4
62,B086BSL52H,mascherine,50.0,2020-04-15 12:04:00,20.97,0.42
63,B086BSL52H,mascherine,50.0,2020-04-15 13:16:00,15.92,0.32
64,B086BSL52H,mascherine,50.0,2020-04-15 15:54:00,19.89,0.4
65,B086BSL52H,mascherine,50.0,2020-04-15 17:40:00,19.99,0.4
66,B086BSL52H,mascherine,50.0,2020-04-15 21:16:00,19.89,0.4
67,B086BSL52H,mascherine,50.0,2020-04-16 01:08:00,20.97,0.42
68,B086BSL52H,mascherine,50.0,2020-04-16 02:16:00,20.59,0.41
69,B086BSL52H,mascherine,50.0,2020-04-16 06:18:00,21.97,0.44
70,B086BSL52H,mascherine,50.0,2020-04-16 08:08:00,19.99,0.4
71,B086BSL52H,mascherine,50.0,2020-04-16 09:44:00,21.97,0.44
72,B086BSL52H,mascherine,50.0,2020-04-16 11:08:00,19.0,0.38
73,B086BSL52H,mascherine,50.0,2020-04-16 12:58:00,15.92,0.32
74,B086BSL52H,mascherine,50.0,2020-04-16 13:44:00,19.99,0.4
75,B086BSL52H,mascherine,50.0,2020-04-16 16:34:00,19.69,0.39
76,B086BSL52H,mascherine,50.0,2020-04-16 18:52:00,19.49,0.39
77,B086BSL52H,mascherine,50.0,2020-04-16 22:28:00,19.5,0.39
78,B086BSL52H,mascherine,50.0,2020-04-17 06:32:00,18.99,0.38
79,B086BSL52H,mascherine,50.0,2020-04-17 11:08:00,14.91,0.3
80,B086BSL52H,mascherine,50.0,2020-04-18 06:02:00,21.97,0.44
81,B086BSL52H,mascherine,50.0,2020-04-18 08:12:00,15.99,0.32
82,B086BSL52H,mascherine,50.0,2020-04-18 10:34:00,21.97,0.44
83,B086BSL52H,mascherine,50.0,2020-04-18 15:32:00,18.99,0.38
84,B086BSL52H,mascherine,50.0,2020-04-18 18:04:00,19.5,0.39
85,B086BSL52H,mascherine,50.0,2020-04-19 02:44:00,21.97,0.44
86,B086BSL52H,mascherine,50.0,2020-04-19 08:48:00,15.99,0.32
87,B086BSL52H,mascherine,50.0,2020-04-19 10:00:00,21.97,0.44
88,B086BSL52H,mascherine,50.0,2020-04-19 14:28:00,19.5,0.39
89,B086BSL52H,mascherine,50.0,2020-04-20 02:28:00,31.59,0.63
90,B086BSL52H,mascherine,50.0,2020-04-20 14:10:00,21.9,0.44
91,B086BSL52H,mascherine,50.0,2020-04-21 03:48:00,19.0,0.38
92,B086BSL52H,mascherine,50.0,2020-04-21 06:46:00,31.59,0.63
93,B086BSL52H,mascherine,50.0,2020-04-21 13:24:00,24.97,0.5
94,B086BSL52H,mascherine,50.0,2020-04-21 17:44:00,24.96,0.5
95,B086BSL52H,mascherine,50.0,2020-04-22 01:52:00,24.95,0.5
96,B086BSL52H,mascherine,50.0,2020-04-22 06:32:00,24.93,0.5
97,B086BSL52H,mascherine,50.0,2020-04-22 11:20:00,20.95,0.42
98,B086BSL52H,mascherine,50.0,2020-04-22 12:36:00,24.93,0.5
99,B086BSL52H,mascherine,50.0,2020-04-23 03:52:00,24.92,0.5
100,B086BSL52H,mascherine,50.0,2020-04-23 06:34:00,24.0,0.48
101,B086BSL52H,mascherine,50.0,2020-04-23 08:12:00,20.95,0.42
102,B086BSL52H,mascherine,50.0,2020-04-23 09:48:00,23.89,0.48
103,B086BSL52H,mascherine,50.0,2020-04-23 13:36:00,23.98,0.48
104,B086BSL52H,mascherine,50.0,2020-04-23 15:16:00,24.0,0.48
105,B086BSL52H,mascherine,50.0,2020-04-23 18:14:00,20.95,0.42
106,B086BSL52H,mascherine,50.0,2020-04-23 19:36:00,24.0,0.48
107,B086BSL52H,mascherine,50.0,2020-04-24 08:24:00,21.92,0.44
108,B086BSL52H,mascherine,50.0,2020-04-24 09:36:00,18.0,0.36
109,B086BSL52H,mascherine,50.0,2020-04-24 11:04:00,17.9,0.36
110,B086BSL52H,mascherine,50.0,2020-04-25 02:30:00,16.9,0.34
111,B086BSL52H,mascherine,50.0,2020-04-25 09:56:00,15.9,0.32
112,B086BSL52H,mascherine,50.0,2020-04-25 11:08:00,16.9,0.34
113,B086BSL52H,mascherine,50.0,2020-04-25 12:34:00,22.89,0.46
114,B086BSL52H,mascherine,50.0,2020-04-25 18:28:00,20.0,0.4
115,B086BSL52H,mascherine,50.0,2020-04-25 22:00:00,16.9,0.34
116,B086BSL52H,mascherine,50.0,2020-04-26 06:48:00,15.9,0.32
117,B086BSL52H,mascherine,50.0,2020-04-26 06:52:00,16.9,0.34
118,B086BSL52H,mascherine,50.0,2020-04-28 05:40:00,16.83,0.34
119,B086BSL52H,mascherine,50.0,2020-04-28 09:44:00,8.9,0.18
120,B086BSL52H,mascherine,50.0,2020-04-28 10:16:00,9.9,0.2
121,B086BSL52H,mascherine,50.0,2020-04-30 08:18:00,14.9,0.3
122,B086BSL52H,mascherine,50.0,2020-05-02 21:52:00,10.0,0.2
123,B086BSL52H,mascherine,50.0,2020-05-03 04:08:00,14.9,0.3
124,B086BSL52H,mascherine,50.0,2020-05-03 19:34:00,10.0,0.2
125,B086BSL52H,mascherine,50.0,2020-05-03 22:06:00,14.9,0.3
126,B086BSL52H,mascherine,50.0,2020-05-05 04:02:00,10.0,0.2
127,B086BSL52H,mascherine,50.0,2020-05-05 08:40:00,14.9,0.3
0,B086GS9CY6,mascherine,100.0,2020-03-27 16:18:00,39.99,0.4
1,B086GS9CY6,mascherine,100.0,2020-04-02 11:08:00,29.99,0.3
2,B086GS9CY6,mascherine,100.0,2020-04-07 02:40:00,39.99,0.4
3,B086GS9CY6,mascherine,100.0,2020-04-07 07:16:00,35.99,0.36
4,B086GS9CY6,mascherine,100.0,2020-04-07 15:16:00,30.99,0.31
5,B086GS9CY6,mascherine,100.0,2020-04-10 13:36:00,29.99,0.3
6,B086GS9CY6,mascherine,100.0,2020-04-16 15:22:00,30.99,0.31
7,B086GS9CY6,mascherine,100.0,2020-04-22 10:14:00,37.98,0.38
8,B086GS9CY6,mascherine,100.0,2020-04-22 15:16:00,35.99,0.36
9,B086GS9CY6,mascherine,100.0,2020-04-24 10:12:00,32.99,0.33
10,B086GS9CY6,mascherine,100.0,2020-04-24 11:56:00,35.98,0.36
11,B086GS9CY6,mascherine,100.0,2020-04-24 18:48:00,31.9,0.32
12,B086GS9CY6,mascherine,100.0,2020-04-26 14:22:00,30.99,0.31
13,B086GS9CY6,mascherine,100.0,2020-04-29 06:24:00,28.99,0.29
14,B086GS9CY6,mascherine,100.0,2020-04-30 13:14:00,31.98,0.32
15,B086GS9CY6,mascherine,100.0,2020-05-01 06:36:00,30.99,0.31
16,B086GS9CY6,mascherine,100.0,2020-05-01 17:14:00,31.98,0.32
17,B086GS9CY6,mascherine,100.0,2020-05-02 17:24:00,36.99,0.37
18,B086GS9CY6,mascherine,100.0,2020-05-02 20:06:00,30.99,0.31
19,B086GS9CY6,mascherine,100.0,2020-05-03 12:44:00,31.98,0.32
20,B086GS9CY6,mascherine,100.0,2020-05-03 16:24:00,30.99,0.31
21,B086GS9CY6,mascherine,100.0,2020-05-03 21:36:00,31.98,0.32
22,B086GS9CY6,mascherine,100.0,2020-05-04 19:38:00,31.89,0.32
0,B086GVPH6J,mascherine,50.0,2020-03-29 05:48:00,19.99,0.4
1,B086GVPH6J,mascherine,50.0,2020-04-01 19:22:00,19.8,0.4
2,B086GVPH6J,mascherine,50.0,2020-04-06 03:48:00,19.99,0.4
3,B086GVPH6J,mascherine,50.0,2020-04-07 13:52:00,17.99,0.36
4,B086GVPH6J,mascherine,50.0,2020-04-08 12:24:00,14.99,0.3
5,B086GVPH6J,mascherine,50.0,2020-04-09 08:04:00,13.99,0.28
6,B086GVPH6J,mascherine,50.0,2020-04-10 00:32:00,,
7,B086GVPH6J,mascherine,50.0,2020-04-10 07:32:00,13.99,0.28
8,B086GVPH6J,mascherine,50.0,2020-04-15 06:36:00,14.55,0.29
9,B086GVPH6J,mascherine,50.0,2020-04-16 07:02:00,15.55,0.31
10,B086GVPH6J,mascherine,50.0,2020-04-16 13:44:00,15.99,0.32
11,B086GVPH6J,mascherine,50.0,2020-04-21 05:08:00,16.99,0.34
12,B086GVPH6J,mascherine,50.0,2020-04-22 14:18:00,19.99,0.4
13,B086GVPH6J,mascherine,50.0,2020-04-23 10:54:00,20.99,0.42
14,B086GVPH6J,mascherine,50.0,2020-04-24 16:04:00,19.86,0.4
15,B086GVPH6J,mascherine,50.0,2020-04-24 18:36:00,18.0,0.36
16,B086GVPH6J,mascherine,50.0,2020-04-24 23:16:00,19.86,0.4
17,B086GVPH6J,mascherine,50.0,2020-04-25 09:56:00,15.29,0.31
18,B086GVPH6J,mascherine,50.0,2020-04-26 02:36:00,20.99,0.42
19,B086GVPH6J,mascherine,50.0,2020-04-28 11:56:00,19.59,0.39
20,B086GVPH6J,mascherine,50.0,2020-04-28 14:48:00,19.69,0.39
21,B086GVPH6J,mascherine,50.0,2020-04-29 02:16:00,20.99,0.42
22,B086GVPH6J,mascherine,50.0,2020-04-29 07:40:00,17.99,0.36
23,B086GVPH6J,mascherine,50.0,2020-04-30 15:18:00,18.99,0.38
24,B086GVPH6J,mascherine,50.0,2020-05-02 19:44:00,17.99,0.36
25,B086GVPH6J,mascherine,50.0,2020-05-03 03:12:00,18.99,0.38
26,B086GVPH6J,mascherine,50.0,2020-05-03 15:04:00,18.81,0.38
27,B086GVPH6J,mascherine,50.0,2020-05-03 21:16:00,18.0,0.36
28,B086GVPH6J,mascherine,50.0,2020-05-04 09:36:00,16.68,0.33
29,B086GVPH6J,mascherine,50.0,2020-05-04 14:40:00,16.91,0.34
0,B0863WNB94,mascherine,50.0,2020-03-21 18:16:00,26.99,0.54
1,B0863WNB94,mascherine,50.0,2020-03-26 20:24:00,23.0,0.46
2,B0863WNB94,mascherine,50.0,2020-03-27 20:48:00,22.5,0.45
3,B0863WNB94,mascherine,50.0,2020-03-28 10:28:00,22.0,0.44
4,B0863WNB94,mascherine,50.0,2020-03-28 11:40:00,19.0,0.38
5,B0863WNB94,mascherine,50.0,2020-03-29 05:42:00,22.0,0.44
6,B0863WNB94,mascherine,50.0,2020-03-29 18:00:00,21.0,0.42
7,B0863WNB94,mascherine,50.0,2020-03-30 04:50:00,22.0,0.44
8,B0863WNB94,mascherine,50.0,2020-03-30 17:00:00,18.0,0.36
9,B0863WNB94,mascherine,50.0,2020-03-31 01:18:00,22.0,0.44
10,B0863WNB94,mascherine,50.0,2020-03-31 15:24:00,18.0,0.36
11,B0863WNB94,mascherine,50.0,2020-04-01 07:36:00,21.0,0.42
12,B0863WNB94,mascherine,50.0,2020-04-02 18:14:00,18.0,0.36
13,B0863WNB94,mascherine,50.0,2020-04-02 23:22:00,21.0,0.42
14,B0863WNB94,mascherine,50.0,2020-04-04 16:22:00,20.79,0.42
15,B0863WNB94,mascherine,50.0,2020-04-05 00:40:00,21.0,0.42
16,B0863WNB94,mascherine,50.0,2020-04-05 15:56:00,20.79,0.42
17,B0863WNB94,mascherine,50.0,2020-04-06 00:34:00,21.0,0.42
18,B0863WNB94,mascherine,50.0,2020-04-06 16:20:00,20.0,0.4
19,B0863WNB94,mascherine,50.0,2020-04-07 09:04:00,20.99,0.42
20,B0863WNB94,mascherine,50.0,2020-04-15 13:36:00,17.99,0.36
