,asin,categoria,quantita,date,price,unit_price
21,B0863WNB94,mascherine,50.0,2020-04-15 22:04:00,20.99,0.42
22,B0863WNB94,mascherine,50.0,2020-04-16 09:18:00,17.5,0.35
23,B0863WNB94,mascherine,50.0,2020-04-16 09:40:00,17.48,0.35
24,B0863WNB94,mascherine,50.0,2020-04-16 13:40:00,20.4,0.41
25,B0863WNB94,mascherine,50.0,2020-04-17 08:32:00,16.99,0.34
26,B0863WNB94,mascherine,50.0,2020-04-18 08:52:00,18.99,0.38
27,B0863WNB94,mascherine,50.0,2020-04-21 08:04:00,23.99,0.48
28,B0863WNB94,mascherine,50.0,2020-04-22 10:08:00,18.99,0.38
29,B0863WNB94,mascherine,50.0,2020-04-22 14:04:00,19.58,0.39
30,B0863WNB94,mascherine,50.0,2020-04-22 16:06:00,20.75,0.42
31,B0863WNB94,mascherine,50.0,2020-04-23 03:56:00,,
32,B0863WNB94,mascherine,50.0,2020-04-23 06:34:00,23.99,0.48
33,B0863WNB94,mascherine,50.0,2020-04-23 13:40:00,22.99,0.46
34,B0863WNB94,mascherine,50.0,2020-04-24 01:32:00,23.99,0.48
35,B0863WNB94,mascherine,50.0,2020-04-24 13:14:00,23.88,0.48
36,B0863WNB94,mascherine,50.0,2020-04-24 16:12:00,23.99,0.48
37,B0863WNB94,mascherine,50.0,2020-04-24 18:36:00,17.89,0.36
38,B0863WNB94,mascherine,50.0,2020-04-25 06:28:00,18.89,0.38
39,B0863WNB94,mascherine,50.0,2020-04-25 15:04:00,18.0,0.36
40,B0863WNB94,mascherine,50.0,2020-04-26 00:34:00,22.99,0.46
41,B0863WNB94,mascherine,50.0,2020-04-26 17:32:00,22.98,0.46
42,B0863WNB94,mascherine,50.0,2020-04-27 01:36:00,22.69,0.45
43,B0863WNB94,mascherine,50.0,2020-04-27 10:04:00,21.9,0.44
44,B0863WNB94,mascherine,50.0,2020-04-27 14:00:00,19.98,0.4
45,B0863WNB94,mascherine,50.0,2020-04-28 03:08:00,21.9,0.44
46,B0863WNB94,mascherine,50.0,2020-04-28 07:48:00,18.98,0.38
47,B0863WNB94,mascherine,50.0,2020-04-29 08:44:00,19.97,0.4
48,B0863WNB94,mascherine,50.0,2020-04-29 10:28:00,19.99,0.4
49,B0863WNB94,mascherine,50.0,2020-04-29 13:52:00,19.98,0.4
50,B0863WNB94,mascherine,50.0,2020-04-29 16:32:00,15.81,0.32
51,B0863WNB94,mascherine,50.0,2020-04-30 06:34:00,18.99,0.38
52,B0863WNB94,mascherine,50.0,2020-05-01 05:48:00,16.68,0.33
53,B0863WNB94,mascherine,50.0,2020-05-03 05:52:00,18.99,0.38
54,B0863WNB94,mascherine,50.0,2020-05-04 05:32:00,16.68,0.33
0,B086GPFW92,mascherine,200.0,2020-03-29 10:04:00,78.0,0.39
1,B086GPFW92,mascherine,200.0,2020-03-31 21:20:00,,
2,B086GPFW92,mascherine,200.0,2020-04-02 02:44:00,78.0,0.39
3,B086GPFW92,mascherine,200.0,2020-04-02 09:44:00,61.99,0.31
4,B086GPFW92,mascherine,200.0,2020-04-02 19:20:00,58.9,0.29
5,B086GPFW92,mascherine,200.0,2020-04-03 12:30:00,53.0,0.26
6,B086GPFW92,mascherine,200.0,2020-04-06 03:16:00,52.0,0.26
7,B086GPFW92,mascherine,200.0,2020-04-07 22:08:00,53.0,0.26
8,B086GPFW92,mascherine,200.0,2020-04-08 10:30:00,,
9,B086GPFW92,mascherine,200.0,2020-04-08 16:16:00,52.0,0.26
10,B086GPFW92,mascherine,200.0,2020-04-08 20:48:00,50.0,0.25
11,B086GPFW92,mascherine,200.0,2020-04-09 11:36:00,52.0,0.26
12,B086GPFW92,mascherine,200.0,2020-04-10 11:42:00,43.9,0.22
13,B086GPFW92,mascherine,200.0,2020-04-11 09:08:00,48.0,0.24
14,B086GPFW92,mascherine,200.0,2020-04-11 13:52:00,50.0,0.25
15,B086GPFW92,mascherine,200.0,2020-04-12 09:08:00,48.0,0.24
16,B086GPFW92,mascherine,200.0,2020-04-12 12:00:00,47.99,0.24
17,B086GPFW92,mascherine,200.0,2020-04-13 09:32:00,32.0,0.16
18,B086GPFW92,mascherine,200.0,2020-04-13 17:40:00,51.0,0.26
19,B086GPFW92,mascherine,200.0,2020-04-14 10:42:00,55.0,0.28
20,B086GPFW92,mascherine,200.0,2020-04-14 12:00:00,51.0,0.26
21,B086GPFW92,mascherine,200.0,2020-04-14 14:10:00,55.0,0.28
22,B086GPFW92,mascherine,200.0,2020-04-14 23:40:00,51.0,0.26
23,B086GPFW92,mascherine,200.0,2020-04-15 06:52:00,55.0,0.28
24,B086GPFW92,mascherine,200.0,2020-04-16 20:20:00,55.59,0.28
25,B086GPFW92,mascherine,200.0,2020-04-17 04:30:00,120.0,0.6
26,B086GPFW92,mascherine,200.0,2020-04-17 10:46:00,,
27,B086GPFW92,mascherine,200.0,2020-04-17 12:48:00,55.99,0.28
28,B086GPFW92,mascherine,200.0,2020-04-18 05:34:00,,
29,B086GPFW92,mascherine,200.0,2020-04-18 11:34:00,55.99,0.28
30,B086GPFW92,mascherine,200.0,2020-04-18 19:06:00,,
31,B086GPFW92,mascherine,200.0,2020-04-19 18:08:00,28.98,0.14
32,B086GPFW92,mascherine,200.0,2020-04-19 22:46:00,88.98,0.44
33,B086GPFW92,mascherine,200.0,2020-04-20 04:12:00,,
34,B086GPFW92,mascherine,200.0,2020-04-20 10:00:00,96.99,0.48
35,B086GPFW92,mascherine,200.0,2020-04-20 13:24:00,88.98,0.44
36,B086GPFW92,mascherine,200.0,2020-04-21 17:32:00,93.99,0.47
37,B086GPFW92,mascherine,200.0,2020-04-22 13:56:00,93.98,0.47
38,B086GPFW92,mascherine,200.0,2020-04-22 16:56:00,89.98,0.45
39,B086GPFW92,mascherine,200.0,2020-04-23 03:36:00,89.89,0.45
40,B086GPFW92,mascherine,200.0,2020-04-23 06:34:00,63.0,0.32
41,B086GPFW92,mascherine,200.0,2020-04-23 08:12:00,89.99,0.45
42,B086GPFW92,mascherine,200.0,2020-04-23 10:28:00,70.0,0.35
43,B086GPFW92,mascherine,200.0,2020-04-23 12:40:00,86.98,0.43
44,B086GPFW92,mascherine,200.0,2020-04-23 14:00:00,85.99,0.43
45,B086GPFW92,mascherine,200.0,2020-04-23 16:56:00,70.0,0.35
46,B086GPFW92,mascherine,200.0,2020-04-24 16:04:00,93.99,0.47
47,B086GPFW92,mascherine,200.0,2020-04-24 22:26:00,85.99,0.43
48,B086GPFW92,mascherine,200.0,2020-04-25 02:32:00,70.0,0.35
49,B086GPFW92,mascherine,200.0,2020-04-25 08:28:00,67.99,0.34
50,B086GPFW92,mascherine,200.0,2020-04-26 00:32:00,68.0,0.34
51,B086GPFW92,mascherine,200.0,2020-04-26 13:14:00,67.0,0.34
52,B086GPFW92,mascherine,200.0,2020-04-26 17:32:00,68.0,0.34
53,B086GPFW92,mascherine,200.0,2020-04-27 01:30:00,67.0,0.34
54,B086GPFW92,mascherine,200.0,2020-04-27 07:26:00,68.0,0.34
55,B086GPFW92,mascherine,200.0,2020-04-27 10:32:00,63.88,0.32
56,B086GPFW92,mascherine,200.0,2020-04-27 14:00:00,65.88,0.33
57,B086GPFW92,mascherine,200.0,2020-04-27 23:56:00,63.77,0.32
58,B086GPFW92,mascherine,200.0,2020-04-28 05:40:00,63.0,0.32
59,B086GPFW92,mascherine,200.0,2020-04-28 07:48:00,65.0,0.32
60,B086GPFW92,mascherine,200.0,2020-04-28 09:12:00,65.88,0.33
61,B086GPFW92,mascherine,200.0,2020-04-28 10:44:00,65.0,0.32
62,B086GPFW92,mascherine,200.0,2020-04-28 14:48:00,65.88,0.33
63,B086GPFW92,mascherine,200.0,2020-04-29 01:18:00,65.0,0.32
64,B086GPFW92,mascherine,200.0,2020-04-29 07:52:00,64.99,0.32
65,B086GPFW92,mascherine,200.0,2020-04-29 10:28:00,57.86,0.29
0,B087BGZ62L,mascherine,100.0,2020-04-20 17:10:00,57.99,0.58
1,B087BGZ62L,mascherine,100.0,2020-04-27 10:36:00,35.9,0.36
2,B087BGZ62L,mascherine,100.0,2020-04-28 03:28:00,57.99,0.58
3,B087BGZ62L,mascherine,100.0,2020-04-29 15:44:00,57.69,0.58
4,B087BGZ62L,mascherine,100.0,2020-04-30 06:26:00,57.99,0.58
5,B087BGZ62L,mascherine,100.0,2020-05-02 14:46:00,48.99,0.49
6,B087BGZ62L,mascherine,100.0,2020-05-03 08:28:00,57.99,0.58
0,B087124LVH,mascherine,20.0,2020-04-16 06:26:00,19.0,0.95
1,B087124LVH,mascherine,20.0,2020-04-19 14:20:00,16.99,0.85
2,B087124LVH,mascherine,20.0,2020-04-21 07:20:00,19.99,1.0
3,B087124LVH,mascherine,20.0,2020-04-21 15:36:00,19.98,1.0
4,B087124LVH,mascherine,20.0,2020-04-22 15:26:00,19.99,1.0
5,B087124LVH,mascherine,20.0,2020-04-23 06:44:00,19.88,0.99
6,B087124LVH,mascherine,20.0,2020-04-23 13:52:00,19.85,0.99
7,B087124LVH,mascherine,20.0,2020-04-23 18:16:00,19.82,0.99
8,B087124LVH,mascherine,20.0,2020-04-24 15:02:00,19.76,0.99
9,B087124LVH,mascherine,20.0,2020-04-24 22:56:00,19.72,0.99
10,B087124LVH,mascherine,20.0,2020-04-25 13:44:00,19.99,1.0
11,B087124LVH,mascherine,20.0,2020-04-25 17:48:00,19.61,0.98
12,B087124LVH,mascherine,20.0,2020-04-25 20:48:00,19.18,0.96
13,B087124LVH,mascherine,20.0,2020-04-26 07:54:00,19.78,0.99
14,B087124LVH,mascherine,20.0,2020-04-27 16:24:00,18.95,0.95
15,B087124LVH,mascherine,20.0,2020-04-28 03:28:00,18.88,0.94
16,B087124LVH,mascherine,20.0,2020-05-01 08:52:00,,
0,B086GMY5XK,mascherine,10.0,2020-04-02 13:36:00,25.23,2.52
1,B086GMY5XK,mascherine,10.0,2020-04-05 09:44:00,26.25,2.62
2,B086GMY5XK,mascherine,10.0,2020-04-05 13:20:00,26.26,2.63
3,B086GMY5XK,mascherine,10.0,2020-04-06 08:16:00,26.25,2.62
4,B086GMY5XK,mascherine,10.0,2020-04-07 19:38:00,25.0,2.5
5,B086GMY5XK,mascherine,10.0,2020-04-08 06:10:00,21.98,2.2
6,B086GMY5XK,mascherine,10.0,2020-04-08 08:04:00,21.96,2.2
7,B086GMY5XK,mascherine,10.0,2020-04-08 13:18:00,21.98,2.2
8,B086GMY5XK,mascherine,10.0,2020-04-09 09:36:00,15.99,1.6
9,B086GMY5XK,mascherine,10.0,2020-04-09 15:38:00,21.98,2.2
10,B086GMY5XK,mascherine,10.0,2020-04-10 08:36:00,15.99,1.6
11,B086GMY5XK,mascherine,10.0,2020-04-10 14:28:00,18.99,1.9
12,B086GMY5XK,mascherine,10.0,2020-04-10 18:20:00,13.99,1.4
13,B086GMY5XK,mascherine,10.0,2020-04-11 11:56:00,18.99,1.9
14,B086GMY5XK,mascherine,10.0,2020-04-11 22:04:00,13.99,1.4
15,B086GMY5XK,mascherine,10.0,2020-04-12 07:16:00,15.99,1.6
16,B086GMY5XK,mascherine,10.0,2020-04-16 23:12:00,12.99,1.3
17,B086GMY5XK,mascherine,10.0,2020-04-17 04:44:00,16.29,1.63
18,B086GMY5XK,mascherine,10.0,2020-04-17 09:46:00,14.0,1.4
19,B086GMY5XK,mascherine,10.0,2020-04-17 15:42:00,11.8,1.18
20,B086GMY5XK,mascherine,10.0,2020-04-18 02:48:00,16.0,1.6
21,B086GMY5XK,mascherine,10.0,2020-04-18 14:52:00,12.77,1.28
22,B086GMY5XK,mascherine,10.0,2020-04-19 12:24:00,15.89,1.59
23,B086GMY5XK,mascherine,10.0,2020-04-19 16:46:00,11.8,1.18
24,B086GMY5XK,mascherine,10.0,2020-04-20 10:32:00,15.89,1.59
25,B086GMY5XK,mascherine,10.0,2020-04-20 18:54:00,11.8,1.18
26,B086GMY5XK,mascherine,10.0,2020-04-21 06:28:00,17.85,1.78
27,B086GMY5XK,mascherine,10.0,2020-04-22 17:26:00,16.99,1.7
28,B086GMY5XK,mascherine,10.0,2020-04-23 01:36:00,17.85,1.78
29,B086GMY5XK,mascherine,10.0,2020-04-23 12:40:00,16.99,1.7
30,B086GMY5XK,mascherine,10.0,2020-04-24 08:26:00,,
31,B086GMY5XK,mascherine,10.0,2020-04-24 13:14:00,16.99,1.7
32,B086GMY5XK,mascherine,10.0,2020-04-24 15:10:00,15.99,1.6
33,B086GMY5XK,mascherine,10.0,2020-04-24 16:48:00,15.93,1.59
34,B086GMY5XK,mascherine,10.0,2020-04-25 02:30:00,15.98,1.6
35,B086GMY5XK,mascherine,10.0,2020-04-25 06:28:00,8.9,0.89
36,B086GMY5XK,mascherine,10.0,2020-04-26 19:12:00,6.99,0.7
37,B086GMY5XK,mascherine,10.0,2020-05-02 15:48:00,,
0,B08733G5C6,mascherine,50.0,2020-04-15 15:10:00,34.99,0.7
1,B08733G5C6,mascherine,50.0,2020-04-21 19:08:00,29.99,0.6
2,B08733G5C6,mascherine,50.0,2020-04-22 03:36:00,34.99,0.7
3,B08733G5C6,mascherine,50.0,2020-04-22 13:44:00,34.98,0.7
4,B08733G5C6,mascherine,50.0,2020-04-22 16:10:00,34.99,0.7
5,B08733G5C6,mascherine,50.0,2020-04-22 18:24:00,34.98,0.7
6,B08733G5C6,mascherine,50.0,2020-04-23 06:46:00,34.99,0.7
7,B08733G5C6,mascherine,50.0,2020-04-23 18:16:00,34.98,0.7
8,B08733G5C6,mascherine,50.0,2020-04-24 06:18:00,34.99,0.7
9,B08733G5C6,mascherine,50.0,2020-04-24 15:04:00,31.0,0.62
10,B08733G5C6,mascherine,50.0,2020-04-25 00:54:00,34.99,0.7
11,B08733G5C6,mascherine,50.0,2020-04-25 07:26:00,34.98,0.7
12,B08733G5C6,mascherine,50.0,2020-04-25 09:56:00,34.99,0.7
13,B08733G5C6,mascherine,50.0,2020-04-25 18:32:00,29.0,0.58
14,B08733G5C6,mascherine,50.0,2020-04-26 07:34:00,34.99,0.7
15,B08733G5C6,mascherine,50.0,2020-04-27 10:08:00,21.9,0.44
16,B08733G5C6,mascherine,50.0,2020-04-28 03:28:00,34.99,0.7
17,B08733G5C6,mascherine,50.0,2020-04-28 18:32:00,20.99,0.42
18,B08733G5C6,mascherine,50.0,2020-04-29 03:34:00,34.99,0.7
19,B08733G5C6,mascherine,50.0,2020-04-29 17:26:00,20.99,0.42
20,B08733G5C6,mascherine,50.0,2020-04-30 05:10:00,34.99,0.7
21,B08733G5C6,mascherine,50.0,2020-05-01 12:36:00,,
0,B087BT5X59,termometri,1.0,2020-04-20 07:42:00,29.98,29.98
1,B087BT5X59,termometri,1.0,2020-04-21 06:46:00,31.98,31.98
0,B0864317KM,termometri,1.0,2020-03-25 07:20:00,,
1,B0864317KM,termometri,1.0,2020-03-25 09:00:00,54.98,54.98
2,B0864317KM,termometri,1.0,2020-03-25 15:08:00,,
3,B0864317KM,termometri,1.0,2020-03-28 09:22:00,44.49,44.49
4,B0864317KM,termometri,1.0,2020-04-03 05:46:00,40.0,40.0
5,B0864317KM,termometri,1.0,2020-04-03 16:52:00,43.99,43.99
6,B0864317KM,termometri,1.0,2020-04-09 21:12:00,43.98,43.98
7,B0864317KM,termometri,1.0,2020-04-10 00:52:00,43.99,43.99
8,B0864317KM,termometri,1.0,2020-04-13 10:48:00,30.0,30.0
9,B0864317KM,termometri,1.0,2020-04-13 16:54:00,43.87,43.87
10,B0864317KM,termometri,1.0,2020-04-13 18:28:00,43.86,43.86
11,B0864317KM,termometri,1.0,2020-04-14 01:48:00,43.87,43.87
12,B0864317KM,termometri,1.0,2020-04-14 09:40:00,43.79,43.79
13,B0864317KM,termometri,1.0,2020-04-14 12:48:00,38.8,38.8
14,B0864317KM,termometri,1.0,2020-04-14 14:38:00,43.79,43.79
15,B0864317KM,termometri,1.0,2020-04-14 18:44:00,43.7,43.7
16,B0864317KM,termometri,1.0,2020-04-14 21:08:00,43.69,43.69
17,B0864317KM,termometri,1.0,2020-04-15 01:34:00,43.79,43.79
18,B0864317KM,termometri,1.0,2020-04-15 06:08:00,38.8,38.8
19,B0864317KM,termometri,1.0,2020-04-15 14:36:00,38.7,38.7
20,B0864317KM,termometri,1.0,2020-04-15 16:44:00,43.62,43.62
21,B0864317KM,termometri,1.0,2020-04-15 21:52:00,43.47,43.47
22,B0864317KM,termometri,1.0,2020-04-16 02:16:00,38.48,38.48
23,B0864317KM,termometri,1.0,2020-04-16 03:22:00,43.99,43.99
24,B0864317KM,termometri,1.0,2020-04-16 09:40:00,38.99,38.99
25,B0864317KM,termometri,1.0,2020-04-16 15:00:00,42.99,42.99
26,B0864317KM,termometri,1.0,2020-04-16 15:04:00,42.97,42.97
27,B0864317KM,termometri,1.0,2020-04-16 15:50:00,42.85,42.85
28,B0864317KM,termometri,1.0,2020-04-16 17:20:00,42.34,42.34
29,B0864317KM,termometri,1.0,2020-04-16 23:04:00,40.79,40.79
30,B0864317KM,termometri,1.0,2020-04-17 05:24:00,43.99,43.99
31,B0864317KM,termometri,1.0,2020-04-17 09:02:00,43.87,43.87
32,B0864317KM,termometri,1.0,2020-04-17 12:52:00,43.81,43.81
33,B0864317KM,termometri,1.0,2020-04-17 19:12:00,40.75,40.75
34,B0864317KM,termometri,1.0,2020-04-18 06:16:00,40.76,40.76
35,B0864317KM,termometri,1.0,2020-04-20 02:48:00,43.99,43.99
36,B0864317KM,termometri,1.0,2020-04-20 15:34:00,39.98,39.98
37,B0864317KM,termometri,1.0,2020-04-21 05:50:00,43.99,43.99
38,B0864317KM,termometri,1.0,2020-04-21 13:54:00,40.0,40.0
39,B0864317KM,termometri,1.0,2020-04-21 15:08:00,43.99,43.99
40,B0864317KM,termometri,1.0,2020-04-21 19:28:00,43.97,43.97
41,B0864317KM,termometri,1.0,2020-04-22 03:04:00,39.98,39.98
42,B0864317KM,termometri,1.0,2020-04-22 11:28:00,39.97,39.97
43,B0864317KM,termometri,1.0,2020-04-22 13:24:00,35.0,35.0
44,B0864317KM,termometri,1.0,2020-04-22 14:20:00,39.97,39.97
45,B0864317KM,termometri,1.0,2020-04-22 19:24:00,,
46,B0864317KM,termometri,1.0,2020-04-23 06:44:00,39.98,39.98
47,B0864317KM,termometri,1.0,2020-04-23 13:20:00,38.99,38.99
48,B0864317KM,termometri,1.0,2020-04-25 06:08:00,36.96,36.96
49,B0864317KM,termometri,1.0,2020-04-29 03:06:00,,
50,B0864317KM,termometri,1.0,2020-05-03 00:24:00,69.9,69.9
51,B0864317KM,termometri,1.0,2020-05-04 15:38:00,,
0,B084VCHD3F,guanti,100.0,2020-04-21 08:56:00,23.68,0.24
0,B00YUETVC0,guanti,100.0,2019-05-05 11:26:00,4.4,0.04
1,B00YUETVC0,guanti,100.0,2019-07-08 10:42:00,4.9,0.05
2,B00YUETVC0,guanti,100.0,2019-08-14 17:00:00,13.45,0.13
3,B00YUETVC0,guanti,100.0,2019-08-15 15:38:00,4.9,0.05
4,B00YUETVC0,guanti,100.0,2020-03-16 02:52:00,10.0,0.1
5,B00YUETVC0,guanti,100.0,2020-03-16 11:18:00,7.1,0.07
6,B00YUETVC0,guanti,100.0,2020-03-16 19:46:00,8.1,0.08
7,B00YUETVC0,guanti,100.0,2020-03-17 06:42:00,8.4,0.08
8,B00YUETVC0,guanti,100.0,2020-03-17 14:50:00,10.0,0.1
9,B00YUETVC0,guanti,100.0,2020-03-18 10:16:00,11.0,0.11
10,B00YUETVC0,guanti,100.0,2020-03-18 15:00:00,10.0,0.1
11,B00YUETVC0,guanti,100.0,2020-03-18 20:48:00,11.0,0.11
12,B00YUETVC0,guanti,100.0,2020-03-22 11:36:00,,
13,B00YUETVC0,guanti,100.0,2020-03-23 15:50:00,15.0,0.15
14,B00YUETVC0,guanti,100.0,2020-03-24 21:20:00,,
15,B00YUETVC0,guanti,100.0,2020-03-25 16:16:00,13.0,0.13
16,B00YUETVC0,guanti,100.0,2020-03-26 16:08:00,15.0,0.15
17,B00YUETVC0,guanti,100.0,2020-03-27 13:56:00,15.99,0.16
18,B00YUETVC0,guanti,100.0,2020-03-27 23:54:00,13.0,0.13
