categoria,asin,quantita
mascherine,B086773D9D,100
mascherine,B0863CX8YX,50
mascherine,B085Y8JQ64,50
mascherine,B086BSL52H,50
mascherine,B086GS9CY6,100
mascherine,B086GVPH6J,50
mascherine,B0863WNB94,50
mascherine,B086GPFW92,200
mascherine,B087BGZ62L,100
mascherine,B087124LVH,20
mascherine,B086GMY5XK,10
mascherine,B08733G5C6,50
termometri,B087BT5X59,1
termometri,B0864317KM,1
guanti,B084VCHD3F,100
guanti,B00YUETVC0,100
guanti,B085XKJZGF,50
guanti,B086KVMJRB,100
igienizzanti,B0867KFJMF,0.25
igienizzanti,B086V645DV,1
igienizzanti,B084C1513X,1
igienizzanti,B087N3G2L6,1.3
igienizzanti,B0867DBFP2,0.5
igienizzanti,B086HPFMNC,0.4
igienizzanti,B087C7K4NR,1
igienizzanti,B086WHDPT3,0.5