,Value_GDP,Deaths_per_million,Score,country,cluster
United Kingdom,-11.5,630.9677419354838,4.245832177590284,United Kingdom,Cluster 1
France,-11.4,441.1106135244067,3.2634095821025895,France,Cluster 1
Italy,-11.3,569.9966865473823,3.8554175461428066,Italy,Cluster 1
Spain,-11.1,578.0997017469109,3.8061939647784904,Spain,Cluster 1
Czechia,-9.6,30.96351730589336,0.43425442487249366,Czechia,Cluster 2
Portugal,-9.4,148.0544747081712,0.9233762766093527,Portugal,Cluster 2
Slovakia,-9.3,5.130084279956028,0.172777721885779,Slovakia,Cluster 2
Belgium,-8.9,843.1937172774868,4.1338923609140386,Belgium,Nessun cluster
Estonia,-8.4,51.918735891647856,0.0022723062110497905,Estonia,Cluster 3
Latvia,-8.1,14.583333333333334,-0.3160183217317415,Latvia,Cluster 3
Lithuania,-8.1,27.20114531138153,-0.25369269821024143,Lithuania,Cluster 3
Netherlands,-8.0,352.37268518518516,1.3078664155039426,Netherlands,Cluster 4
Hungary,-8.0,57.81234012074082,-0.14711303757311328,Hungary,Cluster 3
Greece,-8.0,17.257462686567166,-0.347433665850051,Greece,Cluster 3
Finland,-7.9,59.079376585719466,-0.18547871046203251,Finland,Cluster 3
Slovenia,-7.8,52.378664103796254,-0.2632010421791533,Slovenia,Cluster 3
Switzerland,-7.7,228.0046674445741,0.5596785900612669,Switzerland,Cluster 4
Poland,-7.4,33.50013168290756,-0.5349482396155953,Poland,Cluster 3
Ireland,-6.8,348.7755102040816,0.7546078631262624,Ireland,Nessun cluster
Sweden,-6.7,482.7956989247312,1.3719757677525137,Sweden,Nessun cluster
Germany,-6.6,106.23946037099495,-0.5326462130798334,Germany,Cluster 3
Luxembourg,-6.5,179.18402851306578,-0.2169610519549875,Luxembourg,Cluster 3
Austria,-6.2,76.87097866576363,-0.8562084661687926,Austria,Cluster 3
Norway,-6.0,45.08196721311475,-1.1024785274583755,Norway,Cluster 3
Denmark,-5.8,102.99689975887014,-0.905656374997671,Denmark,Cluster 3
