,Date,Albania,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia and Herzegovina,Bulgaria,Cyprus,Croatia,Czechia,Denmark,Estonia,Finland,France,Georgia,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Kazakhstan,Kyrgyzstan,Latvia,Lithuania,Luxembourg,Malta,Moldova,Monaco,Montenegro,Netherlands,North Macedonia,Norway,Poland,Portugal,Romania,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,Ukraine,United Kingdom
89,4/20/20,584,1339,14795,1436,6264,39983,1309,929,772,1881,6900,7711,1535,3868,155393,402,147065,2245,1984,1773,15652,13713,181228,1852,568,739,1326,3558,431,2548,94,312,33588,1225,7156,9593,20863,8936,6630,1173,1335,200210,14777,27944,90980,5710,125856
90,4/21/20,609,1401,14873,1480,6723,40956,1342,975,784,1908,7033,7891,1552,4014,158168,408,148291,2401,2098,1778,16040,13942,183957,1995,590,748,1350,3618,443,2614,94,313,34317,1231,7191,9856,21379,9242,6890,1199,1344,204178,15322,28063,95591,6125,130172
91,4/22/20,634,1473,14925,1518,7281,41889,1368,1024,790,1950,7132,8108,1559,4129,155980,416,150648,2408,2168,1785,16671,14498,187327,2135,612,761,1370,3654,444,2778,94,315,35032,1259,7338,10169,21982,9710,7144,1244,1353,208389,16004,28268,98674,6592,134638
92,4/23/20,663,1523,15002,1548,8022,42797,1413,1097,795,1981,7187,8271,1592,4284,158303,425,153129,2463,2284,1789,17607,14803,189973,2289,631,778,1398,3665,445,2926,94,316,35921,1300,7401,10511,22353,10096,7276,1325,1366,213024,16755,28496,101790,7170,139246
93,4/24/20,678,1596,15071,1592,8773,44293,1421,1234,804,2009,7273,8408,1605,4395,159952,444,154999,2490,2443,1789,18184,15058,192994,2482,665,784,1410,3695,447,3110,94,319,36729,1326,7463,10892,22797,10417,7483,1360,1373,202990,17567,28677,104912,7647,144640
94,4/25/20,712,1677,15148,1617,9590,45325,1486,1247,810,2016,7352,8643,1635,4475,161644,456,156513,2506,2443,1790,18561,15298,195351,2601,665,804,1426,3711,448,3304,94,320,37384,1367,7499,11273,23392,10635,7779,1373,1388,205905,18177,28894,107773,8125,149569
95,4/26/20,726,1746,15225,1645,10463,46134,1516,1300,817,2030,7404,8773,1643,4576,162220,486,157770,2517,2500,1792,19262,15443,197675,2717,682,812,1438,3723,448,3408,94,321,38040,1386,7527,11617,23864,11036,8042,1379,1396,207634,18640,29061,110130,8617,154037
96,4/27/20,736,1808,15274,1678,11289,46687,1565,1363,822,2039,7445,8896,1647,4695,165963,497,158758,2534,2583,1792,19648,15555,199414,2835,695,818,1449,3729,450,3481,95,321,38440,1399,7599,11902,24027,11339,8275,1381,1402,209465,18926,29164,112261,9009,158348
97,4/28/20,750,1867,15357,1717,12208,47334,1585,1399,837,2047,7504,9049,1660,4740,169053,511,159912,2566,2649,1795,19877,15728,201505,3027,708,836,1344,3741,458,3638,95,321,38612,1421,7660,12218,24322,11616,8497,1384,1408,210773,19621,29264,114653,9410,162350
98,4/29/20,766,1932,15402,1766,13181,47859,1677,1447,843,2062,7579,9206,1666,4906,166543,517,161539,2576,2727,1797,20253,15834,203591,3138,729,849,1375,3769,463,3771,95,322,38998,1442,7710,12640,24505,11978,8724,1391,1418,212917,20302,29407,117589,9866,166441
99,4/30/20,773,2066,15452,1804,14027,48519,1757,1506,850,2076,7682,9356,1689,4995,167299,539,163009,2591,2775,1797,20612,15946,205463,3402,746,858,1385,3784,465,3897,95,322,39512,1465,7738,12877,25045,12240,9009,1396,1429,213435,21092,29586,120204,10406,172481
100,5/1/20,782,2148,15531,1854,14917,49032,1781,1555,857,2085,7737,9509,1694,5051,167305,566,164077,2612,2863,1798,20833,16101,207428,3597,756,870,1399,3802,467,3980,95,322,39989,1494,7783,13105,25351,12567,9009,1403,1434,215216,21520,29705,122392,10861,178685
101,5/2/20,789,2273,15558,1894,15828,49517,1839,1594,864,2088,7755,9605,1699,5176,168518,582,164967,2620,2942,1798,21176,16185,209328,3857,769,871,1406,3812,468,4052,95,322,40434,1506,7809,13375,25190,12732,9362,1407,1439,216582,22082,29817,124375,11411,183500
102,5/3/20,795,2386,15597,1932,16705,49906,1857,1618,872,2096,7781,9721,1700,5254,168925,589,165664,2626,2998,1799,21506,16208,210717,3920,795,879,1410,3824,477,4121,95,322,40769,1511,7847,13693,25282,13163,9464,1408,1439,217466,22317,29905,126045,11913,187842
103,5/4/20,803,2507,15621,1984,17489,50267,1926,1652,874,2101,7819,9868,1703,5327,169583,593,166152,2632,3035,1799,21772,16246,211938,4049,830,896,1419,3828,480,4248,95,323,40968,1518,7904,14006,25524,13512,9557,1413,1439,218011,22721,29981,127659,12331,191832
104,5/5/20,820,2619,15650,2060,18350,50509,1946,1704,878,2112,7896,10019,1711,5412,170687,604,167007,2642,3065,1799,21983,16289,213013,4205,843,896,1423,3840,482,4363,95,324,41286,1526,7955,14431,25702,13837,9677,1421,1445,219329,23216,30009,129491,12697,196243
105,5/6/20,832,2782,15684,2127,19255,50781,1987,1778,883,2119,7974,10136,1713,5573,174224,610,168162,2663,3111,1799,22248,16310,214457,4422,871,900,1428,3851,484,4476,95,324,41518,1539,7996,14740,26182,14107,9791,1429,1448,220325,23918,30060,131744,13184,202359
106,5/7/20,842,2884,15752,2204,20168,51420,2027,1829,889,2125,8031,10281,1720,5673,174918,615,169430,2678,3150,1801,22385,16381,215858,4578,895,909,1433,3859,486,4605,95,324,41973,1572,8034,15047,26715,14499,9848,1445,1449,221447,24623,30126,133721,13691,207977
107,5/8/20,850,3029,15774,2279,21101,52011,2070,1872,891,2161,8077,10416,1725,5738,176202,623,170588,2691,3178,1801,22541,16436,217185,4834,906,928,1436,3871,489,4728,95,324,42292,1586,8070,15366,27268,14811,9943,1455,1450,222857,25265,30207,135569,14195,212629
108,5/9/20,856,3175,15833,2422,22052,52596,2090,1921,892,2176,8095,10517,1733,5880,176782,626,171324,2710,3213,1801,22760,16454,218268,4975,931,930,1444,3877,490,4867,96,324,42581,1622,8099,15651,27406,15131,10032,1455,1454,223578,25921,30251,137115,14710,216525
109,5/10/20,868,3313,15871,2519,22973,53081,2117,1965,898,2187,8123,10627,1739,5962,177094,635,171879,2716,3263,1801,22996,16477,219070,5090,1002,939,1479,3886,496,4927,96,324,42826,1642,8105,15996,27581,15362,10032,1457,1457,224350,26322,30305,138657,15232,220449
110,5/11/20,872,3392,15882,2589,23906,53449,2141,1990,901,2196,8176,10711,1741,5984,177547,638,172576,2726,3284,1801,23135,16506,219814,5207,1016,946,1485,3888,503,4995,96,324,42987,1664,8132,16326,27679,15588,10176,1457,1460,227436,26670,30344,139771,15648,224332
111,5/12/20,876,3538,15961,2693,24873,53779,2158,2023,903,2207,8221,10789,1746,6003,178349,642,173171,2744,3313,1801,23242,16529,221216,5279,1037,950,1491,3894,506,5154,96,324,43183,1674,8157,16921,27913,15778,10243,1465,1461,228030,27272,30380,141475,16023,227741
112,5/13/20,880,3718,15997,2758,25825,53981,2181,2069,905,2213,8269,10865,1751,6054,178184,647,174098,2760,3341,1802,23401,16548,222104,5417,1044,951,1505,3904,508,5406,96,324,43410,1694,8175,17204,28132,16002,10295,1469,1463,228691,27909,30413,143114,16425,230985
113,5/14/20,898,3860,16058,2879,26772,54288,2218,2100,907,2221,8351,10911,1758,6145,178994,667,174478,2770,3380,1802,23827,16579,223096,5571,1082,962,1511,3915,522,5553,96,324,43680,1723,8196,17615,28319,16247,10374,1477,1464,229540,28582,30463,144749,16847,234440
114,5/15/20,916,4044,16109,2980,27730,54644,2236,2138,910,2222,8406,10989,1766,6228,179630,671,175233,2810,3417,1802,23956,16589,223885,5689,1111,970,1523,3923,532,5745,96,324,43880,1740,8219,18016,28583,16437,10438,1480,1465,230183,29207,30514,146457,17330,238004
115,5/16/20,933,4283,16201,3138,28681,54989,2267,2175,914,2224,8455,11056,1770,6286,179630,683,175752,2819,3473,1802,24048,16608,224760,5850,1117,997,1534,3930,546,5934,96,324,44070,1762,8237,18257,28810,16704,10496,1493,1465,230698,29677,30572,148067,17858,241461
116,5/17/20,946,4472,16242,3274,29650,55280,2290,2211,916,2226,8475,11125,1774,6347,179693,695,176369,2834,3509,1802,24112,16617,225435,6157,1138,1008,1541,3945,553,6060,96,324,44195,1792,8249,18529,29036,16871,10610,1494,1466,230698,30143,30587,149435,18291,244995
117,5/18/20,948,4823,16269,3387,30572,55559,2304,2235,917,2228,8586,11166,1784,6380,180051,701,176551,2836,3535,1802,24200,16643,225886,6751,1216,1009,1547,3947,558,6138,97,324,44341,1817,8257,18885,29209,17036,10699,1495,1466,231606,30377,30597,150593,18616,247709
118,5/19/20,949,5041,16321,3518,31508,55791,2321,2259,918,2232,8647,11242,1791,6399,180933,707,177778,2840,3556,1802,24251,16659,226699,6751,1243,1012,1562,3958,569,6340,97,324,44449,1839,8267,19268,29432,17191,10733,1495,1467,232037,30799,30618,151615,18876,250138
119,5/20/20,964,5271,16353,3631,32426,55983,2338,2292,922,2234,8721,11315,1794,6443,181700,713,178473,2850,3598,1803,24315,16667,227364,6969,1270,1016,1577,3971,584,6553,97,324,44647,1858,8281,19739,29660,17387,10833,1496,1468,232555,31523,30658,152587,19230,249619
120,5/21/20,969,5606,16404,3749,33371,56235,2350,2331,923,2237,8754,11380,1800,6493,181951,721,179021,2853,3641,1803,24391,16683,228006,7234,1313,1025,1593,3980,599,6704,97,324,44900,1898,8309,20143,29912,17585,10919,1502,1468,233037,32172,30694,153548,19706,252246
121,5/22/20,981,5928,16436,3855,34303,56511,2372,2372,927,2243,8813,11428,1807,6537,182354,723,179710,2874,3678,1803,24506,16690,228658,7919,1350,1030,1604,3981,600,6847,97,324,45088,1921,8332,20619,30200,17712,11024,1503,1468,234824,32809,30707,154500,20148,255544
122,5/23/20,989,6302,16486,3982,35244,56810,2391,2408,927,2243,8890,11487,1821,6568,182694,728,179986,2876,3713,1804,24582,16712,229327,7919,1365,1046,1616,3990,609,6994,98,324,45265,1941,8346,20931,30471,17857,11092,1504,1468,235290,33188,30725,155686,20580,258504
123,5/24/20,998,6661,16503,4122,36198,57092,2401,2427,935,2244,8955,11559,1823,6579,182709,730,180328,2878,3741,1804,24639,16717,229858,8531,1403,1047,1623,3992,610,7093,98,324,45437,1978,8352,21326,30623,18070,11159,1509,1468,235772,33459,30736,156827,20986,260916
124,5/25/20,1004,7113,16539,4271,37144,57342,2406,2433,937,2244,9002,11586,1824,6599,183067,731,180600,2882,3756,1804,24698,16734,230158,8969,1433,1049,1635,3993,611,7147,98,324,45647,1999,8364,21631,30788,18283,11193,1511,1469,235400,33843,30746,157814,21245,262547
125,5/26/20,1029,7402,16557,4403,38059,57455,2416,2443,939,2244,9050,11627,1834,6628,182847,732,181200,2892,3771,1804,24735,16757,230555,8969,1468,1053,1639,3995,611,7305,98,324,45780,2014,8383,22074,31007,18429,11227,1513,1469,236259,34440,30761,158762,21584,266599
126,5/27/20,1050,7774,16591,4568,38956,57592,2435,2460,939,2244,9086,11680,1840,6692,183038,735,181524,2903,3793,1805,24803,16793,231139,9304,1520,1057,1647,4001,612,7537,98,324,45970,2039,8401,22473,31292,18594,11275,1515,1471,236259,35088,30776,159797,21905,268619
127,5/28/20,1076,8216,16628,4759,39858,57849,2462,2477,941,2245,9140,11712,1851,6743,186364,738,182196,2906,3816,1805,24841,16872,231732,9576,1594,1061,1656,4008,616,7725,98,324,46152,2077,8411,22825,31596,18791,11300,1520,1473,237906,35727,30796,160979,22382,270508
128,5/29/20,1099,8676,16655,4989,40764,58061,2485,2485,942,2245,9196,11793,1859,6776,186923,746,182922,2909,3841,1805,24876,16987,232248,9932,1662,1064,1662,4012,616,7896,98,324,46328,2129,8422,23155,31946,18982,11354,1520,1473,238564,36476,30828,162120,22811,272607
129,5/30/20,1122,8927,16685,5246,41658,58186,2494,2499,944,2246,9230,11833,1865,6826,188752,757,183189,2915,3867,1806,24929,17012,232664,10382,1722,1065,1670,4016,618,8098,99,324,46460,2164,8437,23571,32203,19133,11381,1521,1473,239228,37113,30845,163103,23204,274219
130,5/31/20,1137,9282,16731,5494,42556,58381,2510,2513,944,2246,9268,11869,1869,6859,189009,783,183410,2917,3876,1806,24990,17071,232997,10858,1748,1066,1675,4018,618,8251,99,324,46645,2226,8440,23786,32500,19257,11412,1521,1473,239479,37542,30862,163942,23672,276156
131,6/1/20,1143,9492,16733,5662,43403,58517,2524,2519,949,2246,9302,11899,1870,6885,189348,794,183594,2918,3892,1806,25062,17169,233197,11308,1817,1066,1678,4019,619,8360,99,324,46749,2315,8446,24165,32700,19398,11430,1522,1473,239638,37814,30871,164769,24562,277736
132,6/2/20,1164,10009,16759,5935,44255,58615,2535,2538,952,2246,9364,11934,1870,6887,188450,796,183879,2937,3921,1806,25066,17285,233515,11571,1845,1071,1682,4020,620,8548,99,324,46852,2391,8455,24395,32895,19517,11454,1522,1475,239932,38589,30874,165555,24895,279392
133,6/3/20,1184,10524,16771,6260,45116,58685,2551,2560,958,2246,9438,11971,1880,6911,192330,800,184121,2937,3931,1806,25111,17377,233836,12067,1871,1079,1684,4024,622,8795,99,324,46939,2492,8477,24687,33261,19669,11523,1525,1477,240326,40803,30893,166422,25385,281270
134,6/4/20,1197,11221,16805,6522,45981,58767,2594,2585,958,2247,9494,12011,1890,6911,189569,801,184472,2952,3954,1806,25142,17495,234013,12067,1899,1082,1687,4027,622,9018,99,324,47148,2611,8504,25048,33592,19907,11571,1526,1477,240660,41883,30913,167410,25981,283079
135,6/5/20,1212,11817,16843,6860,46868,58907,2606,2627,960,2247,9529,12075,1910,6941,190180,805,184924,2967,3970,1806,25163,17562,234531,12312,1936,1085,1694,4032,625,9247,99,324,47358,2790,8522,25410,33969,20103,11667,1526,1479,240978,42939,30936,168340,26542,284734
136,6/6/20,1232,12364,16898,7239,47751,59072,2606,2711,960,2247,9567,12124,1931,6964,190759,808,185450,2980,3990,1806,25183,17752,234801,12511,1974,1086,1705,4035,627,9511,99,324,47541,2915,8531,25986,34351,20290,11741,1528,1484,241310,43887,30956,169218,27101,286294
137,6/7/20,1246,13130,16902,7553,48630,59226,2606,2727,964,2247,9628,12148,1939,6981,191102,809,185750,2997,4008,1807,25201,17863,234998,12694,2007,1088,1714,4039,629,9700,99,324,47780,3025,8547,26561,34693,20479,11823,1528,1485,241550,44730,30965,170132,27599,287621
138,6/8/20,1263,13325,16968,7876,49453,59348,2704,2810,970,2247,9697,12162,1940,7001,191313,812,186109,3049,4014,1807,25207,18032,235278,12859,2032,1088,1720,4040,630,9807,99,324,47945,3152,8561,27160,34885,20604,11896,1530,1485,241717,45133,30972,171121,28077,288834
139,6/9/20,1299,13675,16979,8191,50265,59437,2728,2889,972,2247,9751,12201,1947,7025,191523,818,186506,3058,4017,1807,25215,18180,235561,13074,2055,1089,1727,4046,632,10025,99,324,48109,3239,8576,27560,35306,20749,11965,1531,1486,241966,45924,30988,172114,28479,290581
140,6/10/20,1341,14103,17005,8530,51066,59569,2775,2993,974,2249,9824,12216,1958,7040,192068,827,186522,3068,4027,1807,25231,18355,235763,13319,2093,1092,1733,4049,635,10321,99,324,48294,3364,8594,27842,35600,20945,12031,1533,1488,242280,46814,31011,173036,29015,291588
141,6/11/20,1385,14669,17034,8882,51816,59711,2832,3086,975,2249,9855,12235,1965,7064,192493,831,186691,3088,4039,1807,25238,18569,236142,13872,2166,1094,1752,4052,640,10727,99,324,48458,3538,8608,28201,35910,21182,12102,1541,1488,242707,48288,31044,174023,29706,292860
142,6/12/20,1416,15281,17064,9218,52520,59819,2893,3191,980,2249,9938,12299,1970,7073,193220,843,187226,3108,4053,1807,25250,18795,236305,13872,2166,1096,1756,4055,645,11093,99,324,48668,3701,8620,28577,36180,21404,12175,1542,1490,243209,49684,31063,175218,30415,294402
143,6/13/20,1464,16004,17078,9570,53241,59918,2893,3266,980,2251,9991,12339,1973,7087,193746,851,187267,3112,4064,1808,25295,18972,236651,14238,2207,1097,1763,4063,646,11459,99,324,48847,3895,8628,29017,36463,21679,12251,1545,1492,243605,50931,31094,176677,31177,295828
144,6/14/20,1521,16667,17109,9957,53973,60029,2893,3290,983,2252,10024,12393,1973,7104,194153,864,187518,3121,4069,1810,25303,19055,236989,14496,2285,1097,1768,4070,649,11740,99,325,48990,4057,8631,29392,36690,21999,12310,1548,1495,243928,51614,31117,178239,31851,297342
