date,t,R0=0.5,R0=1,R0=1.1,R0=1.2,infetti_reali
2020-02-24,0,221.0,221.0,221.0,221.0,221.0
2020-02-25,1,286.9868950945743,286.9868950945743,286.9868950945743,286.9868950945743,311.0
2020-02-26,2,372.6757753419691,372.6757753419691,372.6757753419691,372.6757753419691,385.0
2020-02-27,3,483.94873874119384,483.94873874119384,483.94873874119384,483.94873874119384,588.0
2020-02-28,4,628.44371699866,628.44371699866,628.44371699866,628.44371699866,821.0
2020-02-29,5,816.078426157664,816.078426157664,816.078426157664,816.078426157664,1049.0
2020-03-01,6,1059.7304970417235,1059.7304970417235,1059.7304970417235,1059.7304970417235,1577.0
2020-03-02,7,1376.1203196751228,1376.1203196751228,1376.1203196751228,1376.1203196751228,1835.0
2020-03-03,8,1786.956806287806,1786.956806287806,1786.956806287806,1786.956806287806,2263.0
2020-03-04,9,2308.8014427878475,2308.8014427878475,2308.8014427878475,2308.8014427878475,2706.0
2020-03-05,10,2953.791625123078,2953.791625123078,2953.791625123078,2953.791625123078,3296.0
2020-03-06,11,3743.0131682794795,3743.0131682794795,3743.0131682794795,3743.0131682794795,3916.0
2020-03-07,12,4699.31548583617,4699.31548583617,4699.31548583617,4699.31548583617,5061.0
2020-03-08,13,5847.082963328102,5847.082963328102,5847.082963328102,5847.082963328102,6387.0
2020-03-09,14,7211.925590787679,7211.925590787679,7211.925590787679,7211.925590787679,7985.0
2020-03-10,15,8820.289248401941,8820.289248401941,8820.289248401941,8820.289248401941,8514.0
2020-03-11,16,10698.990343665811,10698.990343665811,10698.990343665811,10698.990343665811,10590.0
2020-03-12,17,12874.681785063878,12874.681785063878,12874.681785063878,12874.681785063878,12839.0
2020-03-13,18,15373.261617500046,15373.261617500046,15373.261617500046,15373.261617500046,14955.0
2020-03-14,19,18219.238593822818,18219.238593822818,18219.238593822818,18219.238593822818,17750.0
2020-03-15,20,21435.07137911925,21435.07137911925,21435.07137911925,21435.07137911925,20603.0
2020-03-16,21,25040.500570510256,25040.500570510256,25040.500570510256,25040.500570510256,23073.0
2020-03-17,22,29051.89384713283,29051.89384713283,29051.89384713283,29051.89384713283,26062.0
2020-03-18,23,33481.62509468047,33481.62509468047,33481.62509468047,33481.62509468047,28710.0
2020-03-19,24,38337.50858175848,38337.50858175848,38337.50858175848,38337.50858175848,33190.0
2020-03-20,25,43622.30758903076,43622.30758903076,43622.30758903076,43622.30758903076,37860.0
2020-03-21,26,49333.334305823606,49333.334305823606,49333.334305823606,49333.334305823606,42681.0
2020-03-22,27,55462.1571261934,55462.1571261934,55462.1571261934,55462.1571261934,46638.0
2020-03-23,28,61994.42602275502,61994.42602275502,61994.42602275502,61994.42602275502,50418.0
2020-03-24,29,68909.82396913703,68909.82396913703,68909.82396913703,68909.82396913703,54030.0
2020-03-25,30,76182.14800057016,76182.14800057016,76182.14800057016,76182.14800057016,57521.0
2020-03-26,31,83779.51981822758,83779.51981822758,83779.51981822758,83779.51981822758,62013.0
2020-03-27,32,91664.72040501476,91664.72040501476,91664.72040501476,91664.72040501476,66414.0
2020-03-28,33,99795.64117109995,99795.64117109995,99795.64117109995,99795.64117109995,70065.0
2020-03-29,34,108125.83907318894,108125.83907318894,108125.83907318894,108125.83907318894,73880.0
2020-03-30,35,116605.18100688618,116605.18100688618,116605.18100688618,116605.18100688618,75528.0
2020-03-31,36,125180.5603101891,125180.5603101891,125180.5603101891,125180.5603101891,77635.0
2020-04-01,37,133796.6665767172,133796.6665767172,133796.6665767172,133796.6665767172,80572.0
2020-04-02,38,142396.78913458475,142396.78913458475,142396.78913458475,142396.78913458475,83049.0
2020-04-03,39,150923.63438215692,150923.63438215692,150923.63438215692,150923.63438215692,85388.0
2020-04-04,40,159320.13776044626,159320.13776044626,159320.13776044626,159320.13776044626,88274.0
2020-04-05,41,167530.2516633323,167530.2516633323,167530.2516633323,167530.2516633323,91246.0
2020-04-06,42,175499.69377670842,175499.69377670842,175499.69377670842,175499.69377670842,93187.0
2020-04-07,43,183176.63991446284,183176.63991446284,183176.63991446284,183176.63991446284,94067.0
2020-04-08,44,190512.35030607865,190512.35030607865,190512.35030607865,190512.35030607865,95262.0
2020-04-09,45,197461.71974913412,197461.71974913412,197461.71974913412,197461.71974913412,96877.0
2020-04-10,46,203983.7431434449,203983.7431434449,203983.7431434449,203983.7431434449,98273.0
2020-04-11,47,210041.89347457068,210041.89347457068,210041.89347457068,210041.89347457068,100269.0
2020-04-12,48,215604.41077333144,215604.41077333144,215604.41077333144,215604.41077333144,102253.0
2020-04-13,49,220644.50017216013,220644.50017216013,220644.50017216013,220644.50017216013,103616.0
2020-04-14,50,225140.4436012512,225140.4436012512,225140.4436012512,225140.4436012512,104291.0
2020-04-15,51,229075.62866042377,229075.62866042377,229075.62866042377,229075.62866042377,105418.0
2020-04-16,52,232438.4999918459,232438.4999918459,232438.4999918459,232438.4999918459,106607.0
2020-04-17,53,235222.44387752705,235222.44387752705,235222.44387752705,235222.44387752705,106962.0
2020-04-18,54,237425.6039739613,237425.6039739613,237425.6039739613,237425.6039739613,107771.0
2020-04-19,55,239050.6500679336,239050.6500679336,239050.6500679336,239050.6500679336,108257.0
2020-04-20,56,240104.49658992505,240104.49658992505,240104.49658992505,240104.49658992505,108237.0
2020-04-21,57,240597.9876404889,240597.9876404889,240597.9876404889,240597.9876404889,107709.0
2020-04-22,58,240545.55254542374,240545.55254542374,240545.55254542374,240545.55254542374,107699.0
2020-04-23,59,239964.84171918986,239964.84171918986,239964.84171918986,239964.84171918986,106848.0
2020-04-24,60,238876.35093677006,238876.35093677006,238876.35093677006,238876.35093677006,106527.0
2020-04-25,61,237303.03942237407,237303.03942237407,237303.03942237407,237303.03942237407,105847.0
2020-04-26,62,235269.94972381523,235269.94972381523,235269.94972381523,235269.94972381523,106103.0
2020-04-27,63,232803.8341503715,232803.8341503715,232803.8341503715,232803.8341503715,105813.0
2020-04-28,64,229932.79255012432,229932.79255012432,229932.79255012432,229932.79255012432,105205.0
2020-04-29,65,226685.92600749581,226685.92600749581,226685.92600749581,226685.92600749581,104657.0
2020-04-30,66,223093.00937995422,223093.00937995422,223093.00937995422,223093.00937995422,101551.0
2020-05-01,67,219184.18551374492,219184.18551374492,219184.18551374492,219184.18551374492,100943.0
2020-05-02,68,214989.68219101636,214989.68219101636,214989.68219101636,214989.68219101636,100704.0
2020-05-03,69,210539.55472083876,210539.55472690368,210539.55472690368,210539.55472690368,100179.0
2020-05-04,70,205863.45317561633,205863.4549989513,205863.4426430839,205863.4450250221,99980.0
2020-05-05,71,198356.3200938944,205271.35139999536,206682.67709343715,208103.6221292233,98467.0
2020-05-06,72,191120.62581775678,204670.66892896986,207492.48112373252,210352.75616895861,91528.0
2020-05-07,73,184146.7235637177,204061.53042710645,208292.67114322158,212610.45359266756,89624.0
2020-05-08,74,177425.29717554917,203444.0596502767,209083.07271171128,214876.3139549936,87961.0
2020-05-09,75,170947.3507334519,202818.38117565776,209863.51278971857,217149.92556373254,84842.0
2020-05-10,76,164704.1983703854,202184.6204553812,210633.81977507842,219430.86546347462,83324.0
2020-05-11,77,158687.45458927623,201542.9037600156,211393.82360449104,221718.69947753157,82488.0
2020-05-12,78,152889.02417305388,200893.3581183982,212143.35585977227,224012.9823067646,81266.0
2020-05-13,79,147301.09237264327,200236.11126786462,212882.24997931658,226313.2573467942,78457.0
2020-05-14,80,141916.1166285602,199571.29152869317,213610.3411825991,228619.05673988946,76440.0
2020-05-15,81,136726.81805682203,198899.0277234167,214327.46659238017,230929.90168713836,72070.0
2020-05-16,82,131726.17190092674,198219.44926866866,215033.46533582025,233245.30257124608,70187.0
2020-05-17,83,126907.39945482394,197532.686054404,215728.17851418562,235564.7585635352,68351.0
2020-05-18,84,122263.95927400404,196838.8683898678,216411.44925472737,237887.75784339476,66553.0
2020-05-19,85,117789.54040621124,196138.12696888708,217083.12296856483,240213.77815780012,65129.0
2020-05-20,86,113478.05447932665,195430.59302537583,217743.0473485474,242542.28665487896,62752.0
2020-05-21,87,109323.62695061801,194716.39804688364,218391.0724407525,244872.7397120319,60960.0
2020-05-22,88,105320.59103495104,193995.67374158712,219027.05062579646,247204.58320826598,59322.0
2020-05-23,89,101463.48065709944,193268.55203003416,219650.8367897595,249537.2532442118,57752.0
2020-05-24,90,97747.02327620558,192535.1649973884,220262.28839996902,251870.1757224089,56594.0
2020-05-25,91,94166.13344490854,191795.64490044847,220861.265562766,254202.76643716233,55300.0
2020-05-26,92,90715.90659484007,191050.12416119594,221447.6310648478,256534.43144384338,52942.0
2020-05-27,93,87391.6126048829,190298.73519235582,222021.25039416863,258864.56773709643,50966.0
2020-05-28,94,84188.68968209063,189541.61040896017,222581.9919139096,261192.56286547738,47986.0
2020-05-29,95,81102.73894817967,188778.88218481056,223129.7268963779,263517.7950731047,46175.0
2020-05-30,96,78129.51865554437,188010.6828138307,223664.32957912885,265839.63391270314,43691.0
2020-05-31,97,75264.9384569686,187237.14455765803,224185.67718419188,268157.44092953956,42097.0
2020-06-01,98,72505.05456278792,186458.39950599815,224693.64995461077,270470.56893414044,41367.0
2020-06-02,99,69846.06457989245,185674.57953183047,225188.1313477693,272778.36260756606,39893.0
2020-06-03,100,67284.30225043613,184885.81626938182,225669.0080365888,275080.15878898866,39297.0
2020-06-04,101,64816.23300164245,184092.24107182017,226136.1699391139,277375.28689876525,38429.0
2020-06-05,102,62438.449372391835,183293.98502599754,226589.51014443487,279663.0699354921,36976.0
2020-06-06,103,60147.66647798304,182491.17892671318,227028.92519117086,281942.82398259075,35877.0
2020-06-07,104,57940.717497166035,181683.9531711562,227454.315059742,284213.858807797,35262.0
2020-06-08,105,55814.54971899388,180872.43771161174,227865.58321464376,286475.4783553407,34730.0
2020-06-09,106,53766.2203965192,180056.76204316624,228262.6366581037,288726.9811270951,32872.0
2020-06-10,107,51792.89303347547,179237.0551701246,228645.38596793977,290967.6595866732,31710.0
2020-06-11,108,49891.83368886643,178413.4457062231,229013.74514907596,293196.80154026614,30637.0
2020-06-12,109,48060.40705983713,177586.0616920713,229367.63188394954,295413.69064156146,28997.0
2020-06-13,110,46296.07305643321,176755.03054779637,229706.96756939046,297617.6066302125,27485.0
2020-06-14,111,44596.38360751854,175920.47907769066,230031.6773093743,299807.8257947971,26274.0
2020-06-15,112,42958.97926543076,175082.53343759442,230341.68994735906,301983.62106223096,25909.0
2020-06-16,113,41381.58598861726,174241.31910311966,230636.93809653365,304144.26262425724,24569.0
2020-06-17,114,39862.01213319129,173396.9608387157,230917.35824729726,306289.0186729575,23925.0
2020-06-18,115,38398.14559676093,172549.5827566708,231182.89076025368,308417.15573336533,23101.0
2020-06-19,116,36987.95087946588,171699.30827386052,231433.47983205985,310527.9391656206,21543.0
2020-06-20,117,35629.466351158844,170846.25997330042,231669.07355953185,312620.63356719306,21212.0
2020-06-21,118,34320.80162790075,169990.55964492608,231889.6239629756,314694.5032083989,20972.0
2020-06-22,119,33060.135047698604,169132.32826347256,232095.08700746574,316748.8127878916,20637.0
2020-06-23,120,31845.711151189473,168271.68596745192,232285.42262206203,318782.82786890137,19573.0
2020-06-24,121,30675.83831704778,167408.75203924102,232460.59471697314,320795.81542331603,18655.0
2020-06-25,122,29548.88648164259,166543.64484149282,232620.57119870782,322787.0443073356,18303.0
2020-06-26,123,28463.284916417204,165676.48170424026,232765.32398313345,324755.7855735516,17638.0
2020-06-27,124,27417.5200745172,164807.3790972074,232894.82900649402,326701.3133986821,16836.0
2020-06-28,125,26410.13353088191,163936.45253821174,233009.06623437683,328622.90553724073,16681.0
2020-06-29,126,25439.72003723097,163063.8165668215,233108.01966178397,330519.84387891897,16496.0
2020-06-30,127,24504.92556247699,162189.58472598623,233191.67728428674,332391.4149882659,15563.0
2020-07-01,128,23604.445437397095,161313.8695444904,233260.03114697515,334236.91029755847,15255.0
2020-07-02,129,22737.022581807014,160436.7825158032,233313.07733157856,336055.6271039315,
2020-07-03,130,21901.445812869362,159558.4340398348,233350.81594939294,337846.8691057064,
2020-07-04,131,21096.54813505956,158678.9334606394,233373.25113586467,339609.94692897965,
2020-07-05,132,20321.205144784846,157798.38904392882,233380.39104217,341344.1787070658,
2020-07-06,133,19574.333493994232,156916.90795412197,233372.24780819958,343048.8902368104,
2020-07-07,134,18854.889458504986,156034.596240169,233348.83756613635,344723.4158431815,
2020-07-08,135,18161.867426947163,155151.55882210887,233310.1804276664,346367.0991000269,
2020-07-09,136,17494.29852827213,154267.89947829096,233256.3004623359,347979.29327782354,
2020-07-10,137,16851.249301934145,153383.72082540262,233187.22567804038,349559.361921156,
2020-07-11,138,16231.820458167444,152499.12431227943,233102.98799926532,351106.6790792128,
2020-07-12,139,15635.145580987977,151614.21021392595,233003.62324801984,352620.629823127,
2020-07-13,140,15060.38993581294,150729.07761776232,232889.17111682228,354100.6112457482,
2020-07-14,141,14506.749319182825,149843.82441424552,232759.6751350547,355546.03278565494,
2020-07-15,142,13973.448995082219,148958.5472882043,232615.18264157127,356956.3167698369,
2020-07-16,143,13459.7425733583,148073.3417108877,232455.74475207008,358330.89875265094,
2020-07-17,144,12964.910975757846,147188.30192538837,232281.41632424088,359669.2276396105,
2020-07-18,145,12488.261442979297,146303.5209334607,232092.25593771297,360970.76691180555,
2020-07-19,146,12029.126616931802,145419.09050941656,231888.32587847396,362234.9948290685,
2020-07-20,147,11586.863577893768,144535.10118558098,231669.69203626865,363461.40491945436,
2020-07-21,148,11160.852946531746,143651.64224704716,231436.42388783224,364649.5063468235,
2020-07-22,149,10750.498027412168,142768.80172741142,231188.5944535879,365798.8237863809,
2020-07-23,150,10355.224014520596,141886.66640518844,230926.2802505222,366908.89866066765,
2020-07-24,151,9974.477167479368,141005.32179638525,230649.56124288973,367979.2893689798,
2020-07-25,152,9607.724031060377,140124.85212926648,230358.52079074725,369009.5716247319,
2020-07-26,153,9254.450696614733,139245.3403769576,230053.2456071071,369999.33884803957,
2020-07-27,154,8914.162116839221,138366.86824689634,229733.82587190377,370948.20254373294,
2020-07-28,155,8586.381400834785,137489.51617675074,229400.3549731969,371855.7922342775,
2020-07-29,156,8270.649134733283,136613.36333399577,229052.92945356513,372721.755753475,
2020-07-30,157,7966.522746482707,135738.4876161176,228691.6489960933,373545.7601194894,
2020-07-31,158,7673.575911245196,134864.9656499544,228316.616363975,374327.49148920766,
2020-08-01,159,7391.397950810187,133992.87275261493,227927.9373381515,375066.65538672503,
2020-08-02,160,7119.593242823538,133122.28297746816,227525.72065298876,375762.9769039114,
2020-08-03,161,6857.7806740262795,132253.26912247014,227110.0779299907,376416.2009639295,
2020-08-04,162,6605.593124980635,131385.90271905696,226681.12375449718,377026.0933706762,
2020-08-05,163,6362.676959035726,130520.25403535255,226238.97565709997,377592.43994604045,
2020-08-06,164,6128.691507644719,129656.392079968,225783.7537289461,378115.04677566135,
2020-08-07,165,5903.308600567314,128794.3846063934,225315.58071221446,378593.7404764152,
2020-08-08,166,5686.212118730137,127934.29811798123,224834.58193267626,379028.36828325567,
2020-08-09,167,5477.097560094,127076.19787352216,224340.88522817622,379418.79810737184,
2020-08-10,168,5275.6715915258355,126220.14781652257,223834.62087547433,379764.9189694807,
2020-08-11,169,5081.651645122617,125366.21060983185,223315.9215154477,380066.6413687035,
2020-08-12,170,4894.765530336087,124514.4477346532,222784.92212009823,380323.89633971726,
2020-08-13,171,4714.7510642800535,123664.91943850188,222241.76024042288,380536.6358703219,
2020-08-14,172,4541.35568307385,122817.68474180739,221686.575460738,380704.8328870094,
2020-08-15,173,4374.336094235051,121972.80144501738,221119.50941635692,380828.4812043524,
2020-08-16,174,4213.457940863773,121130.32613620175,220540.7057773686,380907.5954734936,
2020-08-17,175,4058.4954864030165,120290.3141991563,219950.31017212616,380942.2115954443,
2020-08-18,176,3909.2312781591795,119452.81982200655,219348.4701095062,380932.38614789,
