date,t,R0=0.5,R0=1,R0=1.1,R0=1.2,infetti_reali
2020-08-19,177,3765.4558477001833,118617.89596343618,218735.33489993817,380878.1962031734,
2020-08-20,178,3626.967420381103,117785.59430925829,218111.05557521238,380779.7393113017,
2020-08-21,179,3493.571645613683,116955.96543379738,217475.78508101462,380637.13333365304,
2020-08-22,180,3365.0813068707444,116129.05874207581,216829.67809693856,380450.5162530231,
2020-08-23,181,3241.3160628724595,115304.92247512071,216172.8906480536,380220.04610161437,
2020-08-24,182,3122.10219666674,114483.60371956218,215505.58022069035,379945.90101733647,
2020-08-25,183,3007.272384452372,113665.1484176392,214827.905684904,379628.2784768957,
2020-08-26,184,2896.6654461499334,112849.60137761344,214140.02721616332,379267.3952351259,
2020-08-27,185,2790.1261215576046,112037.00628459046,213442.1062162641,378863.487066365,
2020-08-28,186,2687.504853847915,111227.40569180308,212734.30523346865,378416.80846861535,
2020-08-29,187,2588.6575909927446,110420.84093280048,212016.78796523935,377927.6323533426,
2020-08-30,188,2493.4455718066997,109617.35229881805,211289.71949987626,377396.2500889098,
2020-08-31,189,2401.735132088573,108816.97900340211,210553.26567593843,376822.97091690084,
2020-09-01,190,2313.3975180067882,108019.75917817705,209807.59318143013,376208.1214355102,
2020-09-02,191,2228.308715110043,107225.72988406399,209052.8695189122,375552.0453709297,
2020-09-03,192,2146.3492652915343,106434.92712281163,208289.2629301875,374855.1031965785,
2020-09-04,193,2067.4040986904224,105647.38584883965,207516.94232067282,374117.67173615686,
2020-09-05,194,1991.362372984663,104863.13998139424,206736.07718345683,373340.14383183053,
2020-09-06,195,1918.117325951791,104082.22241188464,205946.83752711702,372522.9282308096,
2020-09-07,196,1847.5661191649842,103304.66491553847,205149.3941165479,371666.4487021213,
2020-09-08,197,1779.609692093086,102530.49828267464,204343.91814267574,370771.1437369055,
2020-09-09,198,1714.152623836457,101759.75233505732,203530.58099817717,369837.4661337076,
2020-09-10,199,1651.1030057269388,100992.45590754245,202709.55434928506,368865.88254385145,
2020-09-11,200,1590.3723081533099,100228.63686022528,201881.01006637755,367856.87300633336,
2020-09-12,201,1531.8752538241367,99468.3220908115,201045.1201546848,366810.93067218823,
2020-09-13,202,1475.529698895658,98711.53754721266,200202.05668511344,365728.5612796168,
2020-09-14,203,1421.2565227362436,97958.30824036471,199351.99172518813,364610.28248684225,
2020-09-15,204,1368.9795146518027,97208.65825719228,198495.09737379928,363456.62349895114,
2020-09-16,205,1318.6252637156463,96462.61070174217,197631.54588991182,362268.12457986263,
2020-09-17,206,1270.1230566438446,95720.18774781219,196761.50918201436,361045.33655898855,
2020-09-18,207,1223.4047822839293,94981.41071865275,195885.15892173865,359788.820354729,
2020-09-19,208,1178.404835427333,94246.30005295131,195002.6664987397,358499.14662413095,
2020-09-20,209,1135.0600209872673,93514.87531732423,194114.20295983806,357176.89507895784,
2020-09-21,210,1093.3094663189572,92787.15521895299,193219.9389486536,355822.6540223495,
2020-09-22,211,1053.0945383616347,92063.15761836461,192320.0446457299,354437.0198716053,
2020-09-23,212,1014.3587620819966,91342.89954235648,191414.68972009388,353020.59665979096,
2020-09-24,213,977.0477371029789,90626.3971970656,190504.043509537,351573.9955377037,
2020-09-25,214,941.109062449866,89913.6659456636,189588.2747015012,350097.8342993211,
2020-09-26,215,906.4922646701248,89204.72029096966,188667.551257435,348592.7368967933,
2020-09-27,216,873.1487286452588,88499.5739957824,187742.0404327452,347059.3329093226,
2020-09-28,217,841.0316251563372,87798.24004537663,186811.9087256885,345498.25707544264,
2020-09-29,218,810.0958462403604,87100.73065790028,185877.32182705015,343910.1488103108,
2020-09-30,219,780.2979429112194,86407.05729682588,184938.44457061033,342295.6517275392,
2020-10-01,220,751.5960662889753,85717.23068347847,183995.44088439815,340655.41315856855,
2020-10-02,221,723.9499048991261,85031.26080963961,183048.47382631843,338990.0835867558,
2020-10-03,222,697.3206290250736,84349.15695022767,182097.7055948366,337300.31630424375,
2020-10-04,223,671.6708368262525,83670.92766224808,181143.29726271264,335586.7669478597,
2020-10-05,224,646.9645041056334,82996.58074221949,180185.40883984984,333850.09302815766,
2020-10-06,225,623.1669302087657,82326.12333743686,179224.19923554943,332090.95348915,
2020-10-07,226,600.2446900304,81659.5619272201,178259.8262187339,330310.00827705563,
2020-10-08,227,578.1655874587985,80996.9023273586,177292.4463791675,328507.91791872354,
2020-10-09,228,556.8986124004153,80338.14970204192,176322.21508967422,326685.3431103897,
2020-10-10,229,536.4138942351652,79683.30857581076,175349.28647966022,324842.94402409595,
2020-10-11,230,516.6826603546265,79032.38284552809,174373.8134993404,322981.3798892401,
2020-10-12,231,497.6771959840505,78385.37579237048,173395.94775128117,321101.3090948431,
2020-10-13,232,479.37080732277155,77742.2900904228,172415.83947759037,319203.38854636234,
2020-10-14,233,461.737781608096,77103.1277679961,171433.6375501985,317288.2732940214,
2020-10-15,234,444.75335124197227,76467.8902831273,170449.4894414998,315356.61617476627,
2020-10-16,235,428.3936591543758,75836.57853208711,169463.541196114,313409.0674671409,
2020-10-17,236,412.6357271178811,75209.19284711422,168475.937403769,311446.2745596584,
2020-10-18,237,397.4574215629259,74585.73300758832,167486.82117330455,309468.88152533007,
2020-10-19,238,382.8374224995598,73966.19825117914,166496.33413125837,307477.5282053083,
2020-10-20,239,368.7551936871018,73350.58728497164,165504.61639529347,305472.85072329786,
2020-10-21,240,355.1909553388686,72738.89829656722,164511.80651723442,303455.4809821332,
2020-10-22,241,342.12565492519553,72131.12896500941,163518.04148210687,301426.0462848183,
2020-10-23,242,329.540940219039,71527.27643976208,162523.45668861983,299385.1690449267,
2020-10-24,243,317.41913362746385,70927.3373738774,161528.18593077405,297333.4665090785,
2020-10-25,244,305.74320863406905,70331.30795720499,160532.36138063425,295271.5504888229,
2020-10-26,245,294.496764911459,69739.18390898105,159536.1135722658,293200.0270906222,
2020-10-27,246,283.6640049214035,69150.9604880909,158539.57138307046,291119.4964992522,
2020-10-28,247,273.2297118449593,68566.6325032744,157542.86200144512,289030.5527453371,
2020-10-29,248,263.1792292167882,67986.19432327461,156546.11094408395,286933.7834893942,
2020-10-30,249,253.4984397493382,67409.63988692938,155549.4420359454,284829.76982199063,
2020-10-31,250,244.1737450029065,66836.96271320607,154552.97739687262,282719.0860780471,
2020-11-01,251,235.1920464233633,66268.15589770579,153556.83743201793,280602.2995745666,
2020-11-02,252,226.5407277096895,65703.21211529149,152561.14082340573,278479.96989920834,
2020-11-03,253,218.20763682604039,65142.12366421558,151566.00452263514,276352.64948021347,
2020-11-04,254,210.18106832789655,64584.882458562,150571.54374430532,274220.88326447265,
2020-11-05,255,202.4497470800271,64031.48003708897,149577.871889164,272085.20849275414,
2020-11-06,256,195.00281297101796,63481.90757241644,148585.1005956134,269946.15455972694,
2020-11-07,257,187.82980565609455,62936.15588013348,147593.33978329125,267804.24288541375,
2020-11-08,258,180.9206491847253,62394.21542782557,146602.69761066875,265659.9867734643,
2020-11-09,259,174.2656380274873,61856.07634402169,145613.28047343952,263513.89114981133,
2020-11-10,260,167.85542381254115,61321.72842282176,144625.19300399732,261366.45266672483,
2020-11-11,261,161.68100239833677,60791.161119044984,143638.53807200334,259218.1595676274,
2020-11-12,262,155.73370050198636,60264.36358296031,142653.4167860426,257069.49158430903,
2020-11-13,263,150.00516370782404,59741.32465972345,141669.92849636936,254920.9198658351,
2020-11-14,264,144.4873449669851,59222.03289599675,140688.17079874183,252772.9069180636,
2020-11-15,265,139.17249361976937,58706.47654809672,139708.23943606953,250625.90651359598,
2020-11-16,266,134.0531437990752,58194.643590046595,138730.2282756107,248480.36338967818,
2020-11-17,267,129.12210412147303,57686.52172153408,137754.22952754804,246336.71354993246,
2020-11-18,268,124.37244772991096,57182.09837577411,136780.33363986659,244195.38416003456,
2020-11-19,269,119.797502943802,56681.36072648728,135808.6293019599,242056.79348486208,
2020-11-20,270,115.39084323666309,56184.295686512,134839.203450488,239921.35087052092,
2020-11-21,271,111.14627835550057,55690.889927455726,133872.14127610187,237789.45673477623,
2020-11-22,272,107.0578457116177,55201.129885704046,132907.52623103466,235661.50254477895,
2020-11-23,273,103.11980239453406,54715.001767512505,131945.4400313423,233537.87068161092,
2020-11-24,274,99.32661653706062,54232.491556131485,130985.9626191234,231418.9346325193,
2020-11-25,275,95.67295965103919,53753.58501882833,130029.17223992372,229305.0589689303,
2020-11-26,276,92.15369919313127,53278.267713806556,129075.14543963887,227196.59934694352,
2020-11-27,277,88.76389172563684,52806.52499702244,128123.95706674276,225093.9025346226,
2020-11-28,278,85.49877549772314,52338.34202886558,127175.68028391221,222997.30644577913,
2020-11-29,279,82.35376382015362,51873.70377772209,126230.38658045935,220907.1401660395,
2020-11-30,280,79.32443865301433,51412.59502924469,125288.14578557218,218823.72390045368,
2020-12-01,281,76.40654473441913,50955.000394251314,124349.02608236286,216747.3691473911,
2020-12-02,282,73.59598322273665,50500.904313456325,123413.09390644735,214678.37872670835,
2020-12-03,283,70.88880596128895,50050.29106363266,122480.41399447568,212617.04682223967,
2020-12-04,284,68.28120995322463,49603.14476366981,121551.04954276397,210563.65904331036,
2020-12-05,285,65.76953230988353,49159.4493805274,120625.06213395485,208518.49249080196,
2020-12-06,286,63.35024481477425,48719.1887350845,119702.51175124968,206481.81582280583,
2020-12-07,287,61.01994895257425,48282.346507884555,118783.45679325987,204453.88929450745,
2020-12-08,288,58.77537115282451,47848.906244776066,117867.9540894677,202434.96487904058,
2020-12-09,289,56.613358434754986,47418.85136246189,116956.05891629698,200425.28633966445,
2020-12-10,290,54.53087376905204,46992.16515498519,116047.82499242603,198425.0893080131,
2020-12-11,291,52.52499176478853,46568.83079807847,115143.30439995207,196434.60137056536,
2020-12-12,292,50.5928945783726,46148.83135390562,114242.54776109527,194454.04215799598,
2020-12-13,293,48.731868152028234,45732.149776710234,113345.60420846217,192483.62343806415,
2020-12-14,294,46.939298263764705,45318.76891784318,112452.52138863447,190523.54921640482,
2020-12-15,295,45.21266678187602,44908.6715306864,111563.34547928155,188574.01582496628,
2020-12-16,296,43.54954814872574,44501.8402754729,110678.12120675156,186635.21202269325,
2020-12-17,297,41.947606126776115,44098.25772400303,109796.89186414091,184707.31909746755,
2020-12-18,298,40.404590440436074,43697.906364256814,108919.69932922676,182790.51096868768,
2020-12-19,299,38.91833352110944,43300.76860490263,108046.58398465421,180884.95429129223,
2020-12-20,300,37.486747487064285,42906.826779861156,107177.58480431949,178990.8085610181,
2020-12-21,301,36.10782132460023,42516.06316410883,106312.73943643477,177108.2262342696,
2020-12-22,302,34.779618037553355,42128.459966943345,105452.0841706003,175237.35288689626,
2020-12-23,303,33.500271817033,41743.999331195395,104595.65395600174,173378.32724002618,
2020-12-24,304,32.26798544892697,41362.663342844535,103743.4824199454,171531.28129635847,
2020-12-25,305,31.081027869084835,40984.43403504418,102895.60188673098,169696.34045708095,
2020-12-26,306,29.937731747168943,40609.293392048436,102052.04339686218,167873.6236335341,
2020-12-27,307,28.8364910245957,40237.22335304084,101212.83669802528,166063.24335897484,
2020-12-28,308,27.775758690014452,39868.20581586491,100378.01018946212,164265.30590024512,
2020-12-29,309,26.754044658122023,39502.222640656546,99547.59109089103,162479.91140798596,
2020-12-30,310,25.76991372150224,39139.25565337832,98721.60540709553,160707.15410116024,
2020-12-31,311,24.82198341099644,38779.28664951126,97900.07793900454,158947.12222816635,
2021-01-01,312,23.90892208569275,38422.297413938,97083.03230247914,157199.89824050773,
2021-01-02,313,23.02944709479306,38068.26970810605,96270.49094731512,155465.55891184168,
2021-01-03,314,22.1823230361888,37717.18526666489,95462.4751764608,153744.17545137566,
2021-01-04,315,21.366359903732715,37369.02580839525,94659.00516338221,152035.81361641778,
2021-01-05,316,20.58041144378989,37023.773039353044,93860.09988986334,150340.53382391218,
2021-01-06,317,19.823373564732176,36681.40865592336,93065.77724298944,148658.3913263085,
2021-01-07,318,19.094182851960408,36341.91434778429,92276.05405707541,146989.4363671272,
2021-01-08,319,18.391814968908893,36005.27180078074,91490.9461016603,145333.71413443467,
2021-01-09,320,17.715283240179897,35671.46269970812,90710.46809996424,143691.2649461653,
2021-01-10,321,17.063637277149123,35340.46873100596,89934.6337474562,142062.12436272405,
2021-01-11,322,16.43596170817428,35012.27158570421,89163.45573053241,140446.32329651382,
2021-01-12,323,15.831374802679875,34686.85298192457,88396.94574530517,138843.88811999306,
2021-01-13,324,15.24902724749601,34364.19464746584,87635.11448909262,137254.8407721265,
2021-01-14,325,14.688100960646743,34044.27831488576,86877.97164049148,135679.19895605365,
2021-01-15,326,14.147808002777914,33727.08573302905,86125.52597791304,134116.97623373524,
2021-01-16,327,13.627389396369606,33412.59866941879,85377.7853550644,132568.18200850874,
2021-01-17,328,13.126114067301529,33100.79891256726,84634.75671590235,131032.82169898269,
2021-01-18,329,12.64327782217532,32791.66827420653,83896.44611235375,129510.89684271892,
2021-01-19,330,12.17820241289838,32485.188591438506,83162.85872206082,128002.40519816898,
2021-01-20,331,11.730234525806578,32181.341728804622,82433.9988661508,126507.34084479803,
2021-01-21,332,11.298744864915252,31880.109580275126,81709.87002387359,125025.6942821971,
2021-01-22,333,10.88312727109764,31581.47407156194,80990.47479501845,123557.45263567295,
2021-01-23,334,10.482797916552196,31285.417183287533,80275.81498158259,122102.59968433126,
2021-01-24,335,10.097194441288151,30991.92093111754,79565.89160559069,120661.11589203983,
2021-01-25,336,9.725775158179106,30700.96736031475,78860.70491050807,119232.97855321207,
2021-01-26,337,9.368018294992373,30412.538556990516,78160.25437782634,117818.16188671562,
2021-01-27,338,9.023421299366223,30126.616649864136,77464.53874360588,116416.6371279087,
2021-01-28,339,8.691500102649,29843.18381195204,76773.55601497555,115028.37261872872,
2021-01-29,340,8.37178842990006,29562.222262186828,76087.30348658912,113653.3338996627,
2021-01-30,341,8.063837148154315,29283.71426696616,75405.77773583069,112291.48390273895,
2021-01-31,342,7.767213665718484,29007.64214163145,74728.97462725035,110942.78293712495,
2021-02-01,343,7.481501305720706,28733.988251876417,74056.88938088295,109607.1887552328,
2021-02-02,344,7.206298706720052,28462.73501235933,73389.51656227249,108284.65666991752,
2021-02-03,345,6.941219262715571,28193.86492337199,72726.85009714362,106975.13963733382,
2021-02-04,346,6.685890603177487,27927.360525775908,72068.88328657413,105678.58833790851,
2021-02-05,347,6.439954060836942,27663.204414742242,71415.60882207396,104394.95125537798,
2021-02-06,348,6.203064150665401,27401.379244321026,70767.01880057047,103124.17476172012,
2021-02-07,349,5.974888089018883,27141.86772870975,70123.10473624452,101866.20328324386,
2021-02-08,350,5.755105342962931,26884.652643454614,69483.85754628865,100620.97926789643,
2021-02-09,351,5.543407178803129,26629.716826585554,68849.26760466077,99388.44326900126,
2021-02-10,352,5.339496208955694,26377.04317968572,68219.32475037665,98168.5340373144,
2021-02-11,353,5.143085979272677,26126.6146688966,67594.01829538807,96961.18859245251,
2021-02-12,354,4.95390057800716,25878.41432585947,66973.33703830083,95766.34229252957,
2021-02-13,355,4.771674253316847,25632.425249008273,66357.2692779632,94583.92890197293,
2021-02-14,356,4.596151019066918,25388.630622694185,65745.8028269254,93413.88066896498,
2021-02-15,357,4.427084300728223,25147.01369911965,65138.92502476951,92256.12845657283,
2021-02-16,358,4.264236596259202,24907.557793982283,64536.62273913538,91110.60171132481,
2021-02-17,359,4.107379151469398,24670.24629502158,63938.88237962164,89977.22854904941,
2021-02-18,360,3.9562916179696335,24435.06266293094,63345.689929501095,88855.9358262095,
2021-02-19,361,3.810761748863939,24201.99043223582,62757.03094748871,87746.64920016326,
2021-02-20,362,3.670585105071058,23971.0132121394,62172.890579952575,86649.29318778942,
2021-02-21,363,3.535564778958797,23742.114687337646,61593.25357300393,85563.79122246492,
2021-02-22,364,3.4055110985891726,23515.27861880518,61018.10428443511,84490.06572316961,
