,description,R0,Area
0,Friuli-Venezia Giulia,0.91,Area A
1,Molise,0.92,Area A
2,Abruzzo,0.93,Area C
3,Liguria,1.04,Area A
4,Umbria,0.48,Area B
5,Calabria,0.91,Area D
6,Veneto,0.77,Area B
7,Basilicata,0.85,Area B
8,Campania,0.92,Area A
9,Emilia-Romagna,0.86,Area C
10,Lazio,1.04,Area A
11,Marche,1.05,Area B
12,Lombardia,1.07,Area B
13,Piemonte,1.06,Area B
14,Puglia,1.03,Area A
15,Sicilia,0.89,Area C
16,Sardegna,0.85,Area D
17,Toscana,0.95,Area C
18,Trentino-Alto Adige,0.43,Area A
19,Valle d'Aosta,0.1,Area A
